N	V
964	52
965	52
966	52
967	52
968	52
969	52
970	52
971	52
972	52
973	52
974	52
975	52
976	52
977	52
978	52
979	52
980	52
981	52
982	52
983	52
984	52
985	52
986	52
987	52
988	52
989	52
990	52
991	52
992	52
993	52
994	52
995	52
996	52
997	52
998	52
999	52
1000	52
1001	52
1002	52
1003	52
1004	52
1005	52
1006	52
1007	52
1008	52
1009	52
1010	52
1011	52
1012	52
1013	52
1014	52
1015	52
1016	52
1017	52
1018	52
1019	52
1020	52
1021	52
1022	52
1023	52
1024	52
1025	52
1026	52
1027	52
1028	52
1029	52
1030	52
1031	52
1032	52
1033	52
1034	52
1035	52
1036	52
1037	52
1038	52
1039	52
1040	52
1041	52
1042	52
1043	52
1044	52
1045	52
1046	52
1047	52
1048	52
1049	52
1050	52
1051	52
1052	52
1053	52
1054	52
1055	52
1056	52
1057	52
1058	52
1059	52
1060	52
1061	52
1062	52
1063	52
1064	52
1065	52
1066	52
1067	52
1068	52
1069	52
1070	52
1071	52
1072	52
1073	52
1074	52
1075	52
1076	52
1077	52
1078	52
1079	52
1080	52
1081	52
1082	52
1083	52
1084	52
1085	52
1086	52
1087	52
1088	52
1089	52
1090	52
1091	52
1092	52
1093	52
1094	52
1095	52
1096	52
1097	52
1098	52
1099	52
1100	52
1101	52
1102	52
1103	52
1104	52
1105	52
1106	52
1107	52
1108	52
1109	52
1110	52
1111	52
1112	52
1113	52
1114	52
1115	52
1116	52
1117	52
1118	52
1119	52
1120	52
1121	52
1122	52
1123	52
1124	52
1125	52
1126	52
1127	52
1128	52
1129	52
1130	52
1131	52
1132	52
1133	52
1134	52
1135	52
1136	52
1137	52
1138	52
1139	52
1140	52
1141	52
1142	52
1143	52
1144	52
1145	52
1146	52
1147	52
1148	52
1149	52
1150	52
1151	52
1152	52
1153	52
1154	52
1155	52
1156	52
1157	52
1158	52
1159	52
1160	52
1161	52
1162	52
1163	52
1164	52
1165	52
1166	52
1167	52
1168	52
1169	52
1170	52
1171	52
1172	52
1173	52
1174	52
1175	52
1176	52
1177	52
1178	52
1179	52
1180	52
1181	52
1182	52
1183	52
1184	52
1185	52
1186	52
1187	52
1188	52
1189	52
1190	52
1191	52
1192	52
1193	52
1194	52
1195	52
1196	52
1197	52
1198	52
1199	52
1200	52
1201	52
1202	52
1203	52
1204	52
1205	52
1206	52
1207	52
1208	52
1209	52
1210	52
1211	52
1212	52
1213	52
1214	52
1215	52
1216	52
1217	52
1218	52
1219	52
1220	52
1221	52
1222	52
1223	52
1224	52
1225	52
1226	52
1227	52
1228	52
1229	52
1230	52
1231	52
1232	52
1233	52
1234	52
1235	52
1236	52
1237	52
1238	52
1239	52
1240	52
1241	52
1242	52
1243	52
1244	52
1245	52
1246	52
1247	52
1248	52
1249	52
1250	52
1251	52
1252	52
1253	52
1254	52
1255	52
1256	52
1257	52
1258	52
1259	52
1260	52
1261	53
1262	53
1263	53
1264	53
1265	53
1266	53
1267	53
1268	53
1269	53
1270	53
1271	53
1272	53
1273	53
1274	53
1275	53
1276	53
1277	53
1278	53
1279	53
1280	53
1281	53
1282	53
1283	53
1284	53
1285	53
1286	53
1287	53
1288	53
1289	53
1290	53
1291	53
1292	53
1293	53
1294	53
1295	53
1296	53
1297	53
1298	53
1299	53
1300	53
1301	53
1302	53
1303	53
1304	53
1305	53
1306	53
1307	53
1308	53
1309	53
1310	53
1311	53
1312	53
1313	53
1314	53
1315	53
1316	53
1317	53
1318	53
1319	53
1320	53
1321	53
1322	53
1323	53
1324	53
1325	53
1326	53
1327	53
1328	53
1329	53
1330	53
1331	53
1332	53
1333	53
1334	53
1335	53
1336	53
1337	53
1338	53
1339	53
1340	53
1341	53
1342	53
1343	53
1344	53
1345	53
1346	53
1347	53
1348	53
1349	53
1350	53
1351	53
1352	53
1353	53
1354	53
1355	53
1356	53
1357	53
1358	53
1359	53
1360	53
1361	53
1362	53
1363	53
1364	53
1365	53
1366	53
1367	53
1368	53
1369	53
1370	53
1371	53
1372	53
1373	53
1374	53
1375	53
1376	53
1377	53
1378	53
1379	53
1380	53
1381	53
1382	53
1383	53
1384	53
1385	53
1386	53
1387	53
1388	53
1389	53
1390	53
1391	53
1392	53
1393	53
1394	53
1395	53
1396	53
1397	53
1398	53
1399	53
1400	53
1401	53
1402	53
1403	53
1404	53
1405	53
1406	53
1407	53
1408	53
1409	53
1410	53
1411	53
1412	53
1413	53
1414	53
1415	53
1416	53
1417	53
1418	53
1419	53
1420	53
1421	53
1422	53
1423	53
1424	53
1425	53
1426	53
1427	53
1428	53
1429	53
1430	53
1431	53
1432	53
1433	53
1434	53
1435	53
1436	53
1437	53
1438	53
1439	53
1440	53
1441	53
1442	53
1443	53
1444	53
1445	53
1446	53
1447	53
1448	53
1449	53
1450	53
1451	53
1452	53
1453	53
1454	53
1455	53
1456	53
1457	53
1458	53
1459	53
1460	53
1461	53
1462	53
1463	53
1464	53
1465	53
1466	53
1467	53
1468	53
1469	53
1470	53
1471	53
1472	53
1473	53
1474	53
1475	53
1476	53
1477	53
1478	53
1479	53
1480	53
1481	53
1482	53
1483	53
1484	53
1485	53
1486	53
1487	53
1488	53
1489	53
1490	53
1491	53
1492	53
1493	53
1494	53
1495	53
1496	53
1497	53
1498	53
1499	53
1500	53
1501	53
1502	53
1503	53
1504	53
1505	53
1506	53
1507	53
1508	53
1509	53
1510	53
1511	53
1512	53
1513	53
1514	53
1515	53
1516	53
1517	53
1518	53
1519	53
1520	53
1521	53
1522	53
1523	53
1524	53
1525	53
1526	53
1527	53
1528	53
1529	53
1530	53
1531	53
1532	53
1533	53
1534	53
1535	53
1536	53
1537	53
1538	53
1539	53
1540	53
1541	53
1542	53
1543	53
1544	53
1545	53
1546	53
1547	53
1548	53
1549	53
1550	53
1551	53
1552	53
1553	53
1554	53
1555	53
1556	53
1557	53
1558	53
1559	53
1560	53
1561	53
1562	53
1563	53
1564	53
1565	53
1566	53
1567	53
1568	53
1569	53
1570	53
1571	53
1572	53
1573	53
1574	53
1575	53
1576	53
1577	53
1578	53
1579	53
1580	53
1581	53
1582	53
1583	53
1584	53
1585	53
1586	53
1587	53
1588	53
1589	53
1590	53
1591	53
1592	53
1593	53
1594	53
1595	53
1596	53
1597	53
1598	53
1599	53
1600	53
1601	53
1602	53
1603	53
1604	53
1605	53
1606	53
1607	53
1608	53
1609	53
1610	53
1611	53
1612	53
1613	53
1614	53
1615	53
1616	53
1617	53
1618	53
1619	53
1620	53
1621	53
1622	53
1623	53
1624	53
1625	53
1626	53
1627	53
1628	53
1629	53
1630	53
1631	53
1632	53
1633	53
1634	53
1635	53
1636	53
1637	53
1638	53
1639	53
1640	53
1641	53
1642	53
1643	53
1644	53
1645	53
1646	53
1647	53
1648	53
1649	53
1650	53
1651	53
1652	53
1653	53
1654	53
1655	53
1656	53
1657	53
1658	53
1659	53
1660	53
1661	53
1662	53
1663	53
1664	53
1665	53
1666	53
1667	53
1668	53
1669	53
1670	53
1671	53
1672	53
1673	53
1674	53
1675	53
1676	53
1677	53
1678	53
1679	53
1680	53
1681	53
1682	53
1683	53
1684	53
1685	53
1686	53
1687	54
1688	54
1689	54
1690	54
1691	54
1692	54
1693	54
1694	54
1695	54
1696	54
1697	54
1698	54
1699	54
1700	54
1701	54
1702	54
1703	54
1704	54
1705	54
1706	54
1707	54
1708	54
1709	54
1710	54
1711	54
1712	54
1713	54
1714	54
1715	54
1716	54
1717	54
1718	54
1719	54
1720	54
1721	54
1722	54
1723	54
1724	54
1725	54
1726	54
1727	54
1728	54
1729	54
1730	54
1731	54
1732	54
1733	54
1734	54
1735	54
1736	54
1737	54
1738	54
1739	54
1740	54
1741	54
1742	54
1743	54
1744	54
1745	54
1746	54
1747	54
1748	54
1749	54
1750	54
1751	54
1752	54
1753	54
1754	54
1755	54
1756	54
1757	54
1758	54
1759	54
1760	54
1761	54
1762	54
1763	54
1764	54
1765	54
1766	54
1767	54
1768	54
1769	54
1770	54
1771	54
1772	54
1773	54
1774	54
1775	54
1776	54
1777	54
1778	54
1779	54
1780	54
1781	54
1782	54
1783	54
1784	54
1785	54
1786	54
1787	54
1788	54
1789	54
1790	54
1791	54
1792	54
1793	54
1794	54
1795	54
1796	54
1797	54
1798	54
1799	54
1800	54
1801	54
1802	54
1803	54
1804	54
1805	54
1806	54
1807	54
1808	54
1809	54
1810	54
1811	54
1812	54
1813	54
1814	54
1815	54
1816	54
1817	54
1818	54
1819	54
1820	54
1821	54
1822	54
1823	54
1824	54
1825	54
1826	54
1827	54
1828	54
1829	54
1830	54
1831	54
1832	54
1833	54
1834	54
1835	54
1836	54
1837	54
1838	54
1839	54
1840	54
1841	54
1842	54
1843	54
1844	54
1845	54
1846	54
1847	54
1848	54
1849	54
1850	54
1851	54
1852	54
1853	54
1854	54
1855	54
1856	54
1857	54
1858	54
1859	54
1860	54
1861	54
1862	54
1863	54
1864	54
1865	54
1866	54
1867	54
1868	54
1869	54
1870	54
1871	54
1872	54
1873	54
1874	54
1875	54
1876	54
1877	54
1878	54
1879	54
1880	54
1881	54
1882	54
1883	54
1884	54
1885	54
1886	54
1887	54
1888	54
1889	54
1890	54
1891	54
1892	54
1893	54
1894	54
1895	54
1896	54
1897	54
1898	54
1899	54
1900	54
1901	54
1902	54
1903	54
1904	54
1905	54
1906	54
1907	54
1908	54
1909	54
1910	54
1911	54
1912	54
1913	54
1914	54
1915	54
1916	54
1917	54
1918	54
1919	54
1920	54
1921	54
1922	54
1923	54
1924	54
1925	54
1926	54
1927	54
1928	54
1929	54
1930	54
1931	54
1932	54
1933	54
1934	54
1935	54
1936	54
1937	54
1938	54
1939	54
1940	54
1941	54
1942	54
1943	54
1944	54
1945	54
1946	54
1947	54
1948	54
1949	54
1950	54
1951	54
1952	54
1953	54
1954	54
1955	54
1956	54
1957	54
1958	54
1959	54
1960	54
1961	54
1962	54
1963	54
1964	54
1965	54
1966	54
1967	54
1968	54
1969	54
1970	54
1971	54
1972	54
1973	54
1974	54
1975	54
1976	54
1977	54
1978	54
1979	54
1980	54
1981	54
1982	54
1983	54
1984	54
1985	54
1986	54
1987	54
1988	54
1989	54
1990	54
1991	54
1992	54
1993	54
1994	54
1995	54
1996	54
1997	54
1998	54
1999	54
2000	54
2001	54
2002	54
2003	54
2004	54
2005	54
2006	54
2007	54
2008	54
2009	54
2010	54
2011	54
2012	54
2013	54
2014	54
2015	54
2016	54
2017	54
2018	54
2019	54
2020	54
2021	54
2022	54
2023	54
2024	54
2025	54
2026	54
2027	54
2028	54
2029	54
2030	54
2031	54
2032	54
2033	54
2034	54
2035	54
2036	54
2037	54
2038	54
2039	54
2040	54
2041	54
2042	54
2043	54
2044	54
2045	54
2046	54
2047	54
2048	54
2049	54
2050	54
2051	54
2052	54
2053	54
2054	54
2055	54
2056	54
2057	54
2058	54
2059	54
2060	54
2061	54
2062	54
2063	54
2064	54
2065	54
2066	54
2067	54
2068	54
2069	54
2070	54
2071	54
2072	54
2073	54
2074	54
2075	54
2076	54
2077	54
2078	54
2079	54
2080	54
2081	54
2082	54
2083	54
2084	54
2085	54
2086	54
2087	54
2088	54
2089	54
2090	54
2091	54
2092	54
2093	54
2094	54
2095	54
2096	54
2097	54
2098	54
2099	54
2100	54
2101	54
2102	54
2103	54
2104	54
2105	54
2106	54
2107	54
2108	54
2109	54
2110	54
2111	54
2112	54
2113	54
2114	54
2115	54
2116	54
2117	54
2118	54
2119	54
2120	54
2121	54
2122	54
2123	54
2124	54
2125	54
2126	54
2127	54
2128	54
2129	54
2130	54
2131	54
2132	54
2133	54
2134	54
2135	54
2136	54
2137	54
2138	54
2139	54
2140	54
2141	54
2142	54
2143	54
2144	54
2145	54
2146	54
2147	54
2148	54
2149	54
2150	54
2151	54
2152	54
2153	54
2154	54
2155	54
2156	54
2157	54
2158	54
2159	54
2160	54
2161	54
2162	54
2163	54
2164	54
2165	54
2166	54
2167	54
2168	54
2169	54
2170	54
2171	54
2172	54
2173	54
2174	54
2175	54
2176	54
2177	54
2178	54
2179	54
2180	54
2181	54
2182	54
2183	54
2184	54
2185	54
2186	54
2187	54
2188	54
2189	54
2190	54
2191	54
2192	54
2193	54
2194	54
2195	54
2196	54
2197	54
2198	54
2199	54
2200	54
2201	54
2202	54
2203	54
2204	54
2205	54
2206	54
2207	54
2208	54
2209	54
2210	54
2211	54
2212	54
2213	54
2214	54
2215	54
2216	54
2217	54
2218	54
2219	54
2220	54
2221	54
2222	54
2223	54
2224	54
2225	54
2226	54
2227	54
2228	54
2229	54
2230	54
2231	54
2232	54
2233	54
2234	54
2235	54
2236	54
2237	54
2238	54
2239	54
2240	54
2241	54
2242	54
2243	54
2244	54
2245	54
2246	54
2247	54
2248	54
2249	54
2250	54
2251	54
2252	54
2253	54
2254	54
2255	54
2256	54
2257	54
2258	54
2259	54
2260	54
2261	54
2262	54
2263	54
2264	54
2265	54
2266	54
2267	54
2268	54
2269	54
2270	54
2271	54
2272	54
2273	54
2274	54
2275	54
2276	54
2277	54
2278	54
2279	54
2280	54
2281	54
2282	54
2283	54
2284	54
2285	54
2286	54
2287	54
2288	54
2289	54
2290	54
2291	54
2292	54
2293	54
2294	54
2295	54
2296	54
2297	54
2298	54
2299	54
2300	54
2301	54
2302	54
2303	54
2304	54
2305	54
2306	54
2307	54
2308	54
2309	54
2310	54
2311	54
2312	54
2313	54
2314	54
2315	54
2316	54
2317	54
2318	54
2319	54
2320	54
2321	54
2322	54
2323	54
2324	54
2325	54
2326	54
2327	54
2328	54
2329	54
2330	54
2331	54
2332	54
2333	54
2334	54
2335	54
2336	54
2337	54
2338	54
2339	54
2340	54
2341	54
2342	54
2343	54
2344	54
2345	54
2346	54
2347	54
2348	55
2349	55
2350	55
2351	55
2352	55
2353	55
2354	55
2355	55
2356	55
2357	55
2358	55
2359	55
2360	55
2361	55
2362	55
2363	55
2364	55
2365	55
2366	55
2367	55
2368	55
2369	55
2370	55
2371	55
2372	55
2373	55
2374	55
2375	55
2376	55
2377	55
2378	55
2379	55
2380	55
2381	55
2382	55
2383	55
2384	55
2385	55
2386	55
2387	55
2388	55
2389	55
2390	55
2391	55
2392	55
2393	55
2394	55
2395	55
2396	55
2397	55
2398	55
2399	55
2400	55
2401	55
2402	55
2403	55
2404	55
2405	55
2406	55
2407	55
2408	55
2409	55
2410	55
2411	55
2412	55
2413	55
2414	55
2415	55
2416	55
2417	55
2418	55
2419	55
2420	55
2421	55
2422	55
2423	55
2424	55
2425	55
2426	55
2427	55
2428	55
2429	55
2430	55
2431	55
2432	56
