N	V
964	65
965	65
966	65
967	65
968	65
969	65
970	65
971	65
972	65
973	65
974	65
975	65
976	65
977	65
978	65
979	65
980	65
981	65
982	65
983	65
984	65
985	65
986	65
987	65
988	65
989	65
990	65
991	65
992	65
993	66
994	66
995	66
996	66
997	66
998	66
999	66
1000	66
1001	66
1002	66
1003	66
1004	66
1005	66
1006	66
1007	66
1008	66
1009	66
1010	66
1011	66
1012	66
1013	66
1014	66
1015	66
1016	66
1017	66
1018	66
1019	66
1020	66
1021	66
1022	66
1023	66
1024	66
1025	66
1026	66
1027	66
1028	66
1029	66
1030	66
1031	66
1032	66
1033	66
1034	66
1035	66
1036	66
1037	66
1038	66
1039	66
1040	66
1041	66
1042	66
1043	66
1044	66
1045	66
1046	66
1047	66
1048	66
1049	66
1050	66
1051	66
1052	66
1053	66
1054	66
1055	66
1056	66
1057	66
1058	66
1059	66
1060	66
1061	66
1062	66
1063	66
1064	66
1065	66
1066	66
1067	66
1068	66
1069	66
1070	66
1071	66
1072	66
1073	66
1074	66
1075	66
1076	66
1077	66
1078	66
1079	66
1080	66
1081	66
1082	66
1083	66
1084	66
1085	66
1086	66
1087	66
1088	66
1089	66
1090	66
1091	66
1092	66
1093	66
1094	66
1095	66
1096	66
1097	66
1098	66
1099	66
1100	66
1101	66
1102	66
1103	66
1104	66
1105	66
1106	66
1107	66
1108	66
1109	66
1110	66
1111	66
1112	66
1113	66
1114	66
1115	66
1116	66
1117	66
1118	66
1119	66
1120	66
1121	66
1122	66
1123	66
1124	66
1125	66
1126	66
1127	66
1128	66
1129	66
1130	66
1131	67
1132	67
1133	67
1134	67
1135	67
1136	67
1137	67
1138	67
1139	67
1140	67
1141	67
1142	67
1143	67
1144	67
1145	67
1146	67
1147	67
1148	67
1149	67
1150	67
1151	67
1152	67
1153	67
1154	67
1155	67
1156	67
1157	67
1158	67
1159	67
1160	67
1161	67
1162	67
1163	67
1164	67
1165	67
1166	68
1167	68
1168	68
1169	68
1170	68
1171	68
1172	68
1173	68
1174	68
1175	68
1176	68
1177	68
1178	68
1179	68
1180	68
1181	68
1182	68
1183	68
1184	68
1185	68
1186	68
1187	68
1188	68
1189	68
1190	68
1191	68
1192	68
1193	68
1194	68
1195	68
1196	68
1197	68
1198	68
1199	68
1200	68
1201	68
1202	68
1203	68
1204	68
1205	68
1206	68
1207	68
1208	68
1209	68
1210	68
1211	68
1212	68
1213	68
1214	68
1215	68
1216	68
1217	68
1218	68
1219	68
1220	68
1221	68
1222	68
1223	68
1224	68
1225	68
1226	68
1227	68
1228	68
1229	68
1230	68
1231	68
1232	68
1233	68
1234	68
1235	68
1236	68
1237	68
1238	68
1239	68
1240	68
1241	68
1242	68
1243	68
1244	68
1245	68
1246	68
1247	68
1248	68
1249	68
1250	68
1251	68
1252	68
1253	68
1254	68
1255	68
1256	68
1257	68
1258	68
1259	68
1260	68
1261	68
1262	68
1263	68
1264	68
1265	68
1266	68
1267	68
1268	68
1269	68
1270	68
1271	68
1272	68
1273	68
1274	68
1275	68
1276	68
1277	68
1278	68
1279	68
1280	68
1281	68
1282	68
1283	68
1284	68
1285	68
1286	68
1287	68
1288	68
1289	68
1290	68
1291	68
1292	68
1293	68
1294	68
1295	68
1296	68
1297	68
1298	68
1299	68
1300	68
1301	68
1302	68
1303	68
1304	68
1305	68
1306	68
1307	68
1308	68
1309	68
1310	68
1311	68
1312	68
1313	68
1314	68
1315	68
1316	68
1317	68
1318	68
1319	68
1320	68
1321	68
1322	68
1323	68
1324	68
1325	68
1326	68
1327	68
1328	68
1329	68
1330	68
1331	68
1332	68
1333	68
1334	68
1335	68
1336	68
1337	68
1338	68
1339	68
1340	68
1341	68
1342	68
1343	68
1344	68
1345	68
1346	68
1347	68
1348	68
1349	68
1350	68
1351	68
1352	68
1353	68
1354	68
1355	68
1356	68
1357	68
1358	68
1359	68
1360	68
1361	68
1362	68
1363	68
1364	68
1365	68
1366	68
1367	68
1368	68
1369	68
1370	69
1371	69
1372	69
1373	69
1374	69
1375	69
1376	69
1377	69
1378	69
1379	69
1380	69
1381	69
1382	69
1383	69
1384	69
1385	69
1386	69
1387	69
1388	69
1389	69
1390	69
1391	69
1392	69
1393	69
1394	69
1395	69
1396	69
1397	69
1398	69
1399	69
1400	69
1401	69
1402	69
1403	69
1404	69
1405	69
1406	69
1407	69
1408	69
1409	69
1410	69
1411	69
1412	69
1413	69
1414	69
1415	69
1416	69
1417	69
1418	69
1419	69
1420	69
1421	69
1422	69
1423	69
1424	69
1425	69
1426	69
1427	69
1428	69
1429	69
1430	69
1431	69
1432	69
1433	70
1434	70
1435	70
1436	70
1437	70
1438	70
1439	70
1440	70
1441	70
1442	70
1443	70
1444	70
1445	70
1446	70
1447	70
1448	70
1449	70
1450	70
1451	70
1452	70
1453	70
1454	70
1455	70
1456	70
1457	70
1458	70
1459	70
1460	70
1461	70
1462	70
1463	70
1464	70
1465	70
1466	70
1467	70
1468	70
1469	70
1470	70
1471	70
1472	70
1473	70
1474	70
1475	70
1476	70
1477	70
1478	70
1479	70
1480	70
1481	70
1482	71
1483	71
1484	71
1485	71
1486	71
1487	71
1488	71
1489	71
1490	71
1491	71
1492	71
1493	71
1494	71
1495	71
1496	71
1497	71
1498	71
1499	71
1500	71
1501	71
1502	71
1503	71
1504	71
1505	71
1506	71
1507	71
1508	71
1509	71
1510	71
1511	71
1512	71
1513	71
1514	71
1515	71
1516	71
1517	71
1518	71
1519	71
1520	71
1521	71
1522	71
1523	71
1524	71
1525	71
1526	71
1527	71
1528	71
1529	71
1530	71
1531	71
1532	71
1533	71
1534	71
1535	71
1536	71
1537	71
1538	71
1539	71
1540	71
1541	71
1542	71
1543	71
1544	71
1545	71
1546	71
1547	71
1548	71
1549	71
1550	71
1551	71
1552	71
1553	71
1554	71
1555	71
1556	71
1557	71
1558	71
1559	71
1560	71
1561	71
1562	71
1563	71
1564	71
1565	71
1566	71
1567	72
1568	72
1569	72
1570	72
1571	72
1572	72
1573	72
1574	72
1575	72
1576	72
1577	72
1578	72
1579	72
1580	72
1581	72
1582	72
1583	72
1584	72
1585	72
1586	72
1587	72
1588	72
1589	72
1590	72
1591	72
1592	72
1593	72
1594	72
1595	72
1596	72
1597	72
1598	72
1599	72
1600	72
1601	72
1602	72
1603	72
1604	72
1605	72
1606	72
1607	72
1608	72
1609	72
1610	72
1611	72
1612	72
1613	72
1614	72
1615	72
1616	72
1617	72
1618	72
1619	72
1620	72
1621	72
1622	72
1623	72
1624	72
1625	72
1626	72
1627	72
1628	72
1629	72
1630	72
1631	72
1632	72
1633	72
1634	72
1635	72
1636	72
1637	72
1638	72
1639	72
1640	72
1641	72
1642	72
1643	72
1644	72
1645	72
1646	72
1647	72
1648	72
1649	72
1650	72
1651	72
1652	72
1653	72
1654	72
1655	72
1656	72
1657	72
1658	72
1659	72
1660	72
1661	72
1662	72
1663	72
1664	72
1665	72
1666	72
1667	72
1668	72
1669	72
1670	72
1671	72
1672	72
1673	72
1674	72
1675	72
1676	72
1677	72
1678	72
1679	72
1680	72
1681	72
1682	72
1683	72
1684	72
1685	72
1686	72
1687	72
1688	72
1689	72
1690	72
1691	72
1692	72
1693	72
1694	72
1695	72
1696	72
1697	72
1698	72
1699	72
1700	72
1701	72
1702	72
1703	72
1704	72
1705	72
1706	72
1707	72
1708	72
1709	72
1710	72
1711	72
1712	72
1713	72
1714	72
1715	72
1716	72
1717	72
1718	72
1719	72
1720	72
1721	72
1722	72
1723	72
1724	72
1725	72
1726	72
1727	72
1728	72
1729	72
1730	72
1731	72
1732	72
1733	72
1734	72
1735	72
1736	72
1737	72
1738	72
1739	72
1740	72
1741	72
1742	72
1743	72
1744	72
1745	72
1746	72
1747	72
1748	72
1749	72
1750	72
1751	72
1752	72
1753	72
1754	72
1755	72
1756	72
1757	72
1758	72
1759	72
1760	72
1761	72
1762	72
1763	72
1764	72
1765	72
1766	72
1767	72
1768	72
1769	72
1770	72
1771	72
1772	72
1773	72
1774	72
1775	72
1776	72
1777	72
1778	72
1779	72
1780	72
1781	72
1782	72
1783	72
1784	72
1785	72
1786	72
1787	72
1788	72
1789	72
1790	72
1791	72
1792	72
1793	72
1794	72
1795	72
1796	72
1797	72
1798	72
1799	72
1800	72
1801	72
1802	72
1803	72
1804	72
1805	72
1806	72
1807	72
1808	72
1809	72
1810	72
1811	72
1812	72
1813	72
1814	72
1815	72
1816	72
1817	72
1818	72
1819	72
1820	72
1821	72
1822	72
1823	72
1824	72
1825	72
1826	72
1827	72
1828	72
1829	72
1830	72
1831	72
1832	72
1833	72
1834	72
1835	72
1836	72
1837	72
1838	72
1839	72
1840	72
1841	72
1842	72
1843	72
1844	72
1845	72
1846	72
1847	72
1848	72
1849	72
1850	72
1851	72
1852	72
1853	72
1854	72
1855	72
1856	72
1857	72
1858	72
1859	72
1860	72
1861	72
1862	72
1863	72
1864	72
1865	72
1866	72
1867	72
1868	72
1869	72
1870	72
1871	72
1872	72
1873	72
1874	72
1875	72
1876	72
1877	72
1878	72
1879	72
1880	72
1881	72
1882	72
1883	72
1884	72
1885	72
1886	72
1887	72
1888	72
1889	72
1890	72
1891	72
1892	72
1893	72
1894	72
1895	72
1896	72
1897	72
1898	72
1899	72
1900	72
1901	72
1902	72
1903	72
1904	72
1905	72
1906	72
1907	72
1908	72
1909	72
1910	72
1911	72
1912	72
1913	72
1914	72
1915	72
1916	72
1917	72
1918	72
1919	72
1920	72
1921	72
1922	72
1923	72
1924	72
1925	72
1926	72
1927	72
1928	72
1929	72
1930	72
1931	72
1932	72
1933	72
1934	72
1935	72
1936	72
1937	72
1938	72
1939	72
1940	72
1941	72
1942	72
1943	72
1944	72
1945	72
1946	72
1947	72
1948	72
1949	72
1950	72
1951	72
1952	72
1953	72
1954	72
1955	72
1956	72
1957	72
1958	73
1959	73
1960	73
1961	73
1962	73
1963	73
1964	73
1965	73
1966	73
1967	73
1968	73
1969	73
1970	73
1971	73
1972	73
1973	73
1974	73
1975	73
1976	73
1977	73
1978	73
1979	73
1980	73
1981	73
1982	73
1983	73
1984	73
1985	73
1986	73
1987	73
1988	73
1989	73
1990	73
1991	73
1992	73
1993	73
1994	73
1995	73
1996	73
1997	73
1998	73
1999	74
2000	74
2001	74
2002	74
2003	74
2004	74
2005	74
2006	74
2007	74
2008	74
2009	74
2010	74
2011	74
2012	74
2013	74
2014	74
2015	74
2016	75
2017	75
2018	75
2019	75
2020	75
2021	75
2022	75
2023	75
2024	75
2025	75
2026	75
2027	75
2028	75
2029	75
2030	75
2031	75
2032	75
2033	75
2034	75
2035	75
2036	75
2037	75
2038	75
2039	75
2040	75
2041	75
2042	75
2043	75
2044	75
2045	75
2046	75
2047	75
2048	75
2049	75
2050	75
2051	75
2052	75
2053	75
2054	75
2055	75
2056	75
2057	75
2058	75
2059	75
2060	75
2061	75
2062	75
2063	75
2064	75
2065	75
2066	75
2067	75
2068	75
2069	75
2070	75
2071	75
2072	75
2073	75
2074	75
2075	75
2076	75
2077	75
2078	75
2079	75
2080	75
2081	75
2082	75
2083	75
2084	75
2085	75
2086	75
2087	75
2088	75
2089	75
2090	75
2091	75
2092	75
2093	75
2094	75
2095	75
2096	75
2097	75
2098	75
2099	75
2100	75
2101	75
2102	75
2103	75
2104	75
2105	75
2106	75
2107	75
2108	75
2109	75
2110	75
2111	75
2112	75
2113	75
2114	75
2115	75
2116	75
2117	75
2118	75
2119	75
2120	75
2121	75
2122	75
2123	75
2124	75
2125	75
2126	75
2127	75
2128	75
2129	75
2130	75
2131	75
2132	75
2133	75
2134	75
2135	75
2136	75
2137	75
2138	75
2139	75
2140	75
2141	75
2142	75
2143	75
2144	75
2145	75
2146	75
2147	75
2148	75
2149	75
2150	75
2151	75
2152	75
2153	75
2154	75
2155	75
2156	75
2157	75
2158	75
2159	75
2160	75
2161	75
2162	75
2163	75
2164	75
2165	75
2166	75
2167	75
2168	75
2169	75
2170	75
2171	75
2172	75
2173	75
2174	75
2175	75
2176	75
2177	75
2178	75
2179	75
2180	75
2181	75
2182	75
2183	75
2184	75
2185	75
2186	75
2187	75
2188	75
2189	75
2190	75
2191	75
2192	75
2193	75
2194	75
2195	75
2196	75
2197	75
2198	75
2199	75
2200	75
2201	75
2202	75
2203	75
2204	75
2205	75
2206	75
2207	75
2208	75
2209	75
2210	75
2211	75
2212	75
2213	75
2214	75
2215	75
2216	75
2217	75
2218	75
2219	75
2220	75
2221	75
2222	75
2223	75
2224	75
2225	75
2226	75
2227	75
2228	75
2229	75
2230	75
2231	75
2232	75
2233	75
2234	75
2235	75
2236	75
2237	75
2238	75
2239	75
2240	75
2241	75
2242	75
2243	75
2244	75
2245	75
2246	75
2247	75
2248	75
2249	75
2250	75
2251	75
2252	75
2253	75
2254	75
2255	75
2256	75
2257	75
2258	75
2259	75
2260	75
2261	75
2262	75
2263	75
2264	75
2265	75
2266	75
2267	75
2268	75
2269	75
2270	75
2271	75
2272	75
2273	75
2274	75
2275	75
2276	75
2277	75
2278	75
2279	75
2280	75
2281	75
2282	75
2283	75
2284	75
2285	75
2286	75
2287	75
2288	75
2289	75
2290	75
2291	75
2292	75
2293	75
2294	75
2295	75
2296	75
2297	75
2298	75
2299	75
2300	75
2301	75
2302	76
2303	76
2304	76
2305	76
2306	76
2307	76
2308	76
2309	76
2310	76
2311	76
2312	76
2313	76
2314	76
2315	76
2316	76
2317	76
2318	76
2319	76
2320	76
2321	76
2322	76
2323	76
2324	76
2325	76
2326	76
2327	76
2328	76
2329	76
2330	76
2331	76
2332	76
2333	76
2334	76
2335	76
2336	76
2337	76
2338	76
2339	76
2340	76
2341	76
2342	76
2343	76
2344	76
2345	76
2346	76
2347	76
2348	76
2349	76
2350	76
2351	76
2352	76
2353	76
2354	76
2355	76
2356	76
2357	76
2358	76
2359	76
2360	76
2361	76
2362	76
2363	76
2364	76
2365	76
2366	76
2367	76
2368	76
2369	76
2370	76
2371	76
2372	76
2373	76
2374	76
2375	76
2376	76
2377	76
2378	76
2379	76
2380	76
2381	76
2382	76
2383	76
2384	76
2385	76
2386	76
2387	76
2388	76
2389	76
2390	76
2391	76
2392	76
2393	76
2394	76
2395	76
2396	76
2397	76
2398	76
2399	76
2400	76
2401	76
2402	76
2403	76
2404	76
2405	76
2406	76
2407	76
2408	76
2409	76
2410	76
2411	76
2412	76
2413	76
2414	76
2415	76
2416	76
2417	76
2418	76
2419	76
2420	76
2421	76
2422	76
2423	76
2424	76
2425	76
2426	76
2427	76
2428	76
2429	76
2430	76
2431	76
2432	76
2433	76
2434	76
2435	76
2436	76
2437	76
2438	76
2439	76
2440	76
2441	76
2442	76
2443	76
2444	76
2445	76
2446	76
2447	76
2448	76
2449	76
2450	76
2451	76
2452	76
2453	76
2454	76
2455	76
2456	76
2457	76
2458	76
2459	76
2460	76
2461	76
2462	76
2463	76
2464	76
2465	76
2466	76
2467	76
2468	76
2469	76
2470	76
2471	76
2472	76
2473	76
2474	76
2475	76
2476	76
2477	76
2478	76
2479	76
2480	76
2481	76
2482	76
2483	76
2484	76
2485	76
2486	76
2487	76
2488	76
2489	76
2490	76
2491	76
2492	76
2493	76
2494	76
2495	76
2496	76
2497	76
2498	76
2499	76
2500	76
2501	76
2502	76
2503	76
2504	76
2505	76
2506	76
2507	76
2508	76
2509	76
2510	76
2511	76
2512	76
2513	76
2514	76
2515	76
2516	76
2517	76
2518	76
2519	76
2520	76
2521	76
2522	76
2523	76
2524	76
2525	76
2526	76
2527	76
2528	77
2529	77
2530	77
2531	77
2532	77
2533	77
2534	77
2535	77
2536	77
2537	77
2538	77
2539	77
2540	77
2541	77
2542	77
2543	77
2544	77
2545	77
2546	77
2547	77
2548	77
2549	77
2550	77
2551	77
2552	77
2553	77
2554	77
2555	77
2556	77
2557	77
2558	77
2559	77
2560	77
2561	77
2562	77
2563	77
2564	77
2565	77
2566	77
2567	77
2568	77
2569	77
2570	77
2571	77
2572	77
2573	77
2574	77
2575	77
2576	77
2577	77
2578	77
2579	77
2580	77
2581	77
2582	77
2583	77
2584	77
2585	77
2586	77
2587	77
2588	77
2589	77
2590	77
2591	77
2592	77
2593	77
2594	77
2595	77
2596	77
2597	77
2598	77
2599	77
2600	77
2601	77
2602	77
2603	77
2604	77
2605	77
2606	77
2607	77
2608	77
2609	77
2610	77
2611	77
2612	77
2613	77
2614	77
2615	77
2616	77
2617	77
2618	77
2619	77
2620	77
2621	77
2622	77
2623	77
2624	77
2625	77
2626	77
2627	77
2628	78
