N	V
964	45
965	45
966	45
967	45
968	45
969	45
970	45
971	45
972	45
973	45
974	45
975	45
976	45
977	45
978	45
979	45
980	45
981	45
982	45
983	45
984	45
985	45
986	45
987	45
988	45
989	45
990	45
991	45
992	45
993	45
994	45
995	45
996	45
997	45
998	45
999	45
1000	45
1001	45
1002	45
1003	45
1004	45
1005	45
1006	45
1007	45
1008	45
1009	45
1010	45
1011	45
1012	45
1013	45
1014	45
1015	45
1016	45
1017	45
1018	45
1019	45
1020	45
1021	45
1022	45
1023	45
1024	45
1025	45
1026	45
1027	45
1028	45
1029	45
1030	45
1031	45
1032	45
1033	45
1034	45
1035	45
1036	45
1037	45
1038	45
1039	45
1040	45
1041	45
1042	45
1043	45
1044	45
1045	45
1046	45
1047	45
1048	45
1049	45
1050	45
1051	45
1052	45
1053	45
1054	45
1055	45
1056	45
1057	45
1058	45
1059	45
1060	45
1061	45
1062	45
1063	45
1064	45
1065	45
1066	45
1067	45
1068	45
1069	45
1070	45
1071	45
1072	45
1073	45
1074	45
1075	45
1076	45
1077	45
1078	45
1079	45
1080	45
1081	45
1082	45
1083	45
1084	45
1085	45
1086	45
1087	45
1088	45
1089	45
1090	45
1091	45
1092	45
1093	45
1094	45
1095	45
1096	45
1097	45
1098	45
1099	45
1100	45
1101	45
1102	45
1103	45
1104	45
1105	45
1106	45
1107	45
1108	45
1109	45
1110	45
1111	45
1112	45
1113	45
1114	45
1115	45
1116	45
1117	45
1118	45
1119	45
1120	45
1121	45
1122	45
1123	45
1124	45
1125	45
1126	45
1127	45
1128	45
1129	45
1130	45
1131	45
1132	45
1133	45
1134	45
1135	45
1136	45
1137	45
1138	45
1139	45
1140	45
1141	45
1142	45
1143	45
1144	45
1145	45
1146	45
1147	45
1148	45
1149	45
1150	45
1151	45
1152	45
1153	45
1154	45
1155	45
1156	45
1157	45
1158	45
1159	45
1160	45
1161	45
1162	45
1163	45
1164	45
1165	45
1166	45
1167	45
1168	45
1169	45
1170	45
1171	45
1172	45
1173	45
1174	45
1175	45
1176	45
1177	45
1178	45
1179	45
1180	45
1181	45
1182	45
1183	45
1184	45
1185	45
1186	45
1187	45
1188	45
1189	45
1190	45
1191	45
1192	45
1193	45
1194	45
1195	45
1196	45
1197	45
1198	45
1199	45
1200	45
1201	45
1202	45
1203	45
1204	45
1205	45
1206	45
1207	45
1208	45
1209	45
1210	45
1211	45
1212	45
1213	45
1214	45
1215	45
1216	45
1217	45
1218	45
1219	45
1220	45
1221	45
1222	45
1223	45
1224	45
1225	45
1226	45
1227	45
1228	45
1229	45
1230	45
1231	45
1232	45
1233	45
1234	45
1235	45
1236	45
1237	45
1238	45
1239	45
1240	45
1241	45
1242	45
1243	45
1244	45
1245	45
1246	45
1247	45
1248	45
1249	45
1250	45
1251	45
1252	45
1253	45
1254	45
1255	45
1256	45
1257	45
1258	45
1259	45
1260	45
1261	45
1262	45
1263	45
1264	45
1265	45
1266	45
1267	45
1268	45
1269	45
1270	45
1271	45
1272	45
1273	45
1274	45
1275	45
1276	45
1277	45
1278	45
1279	45
1280	45
1281	45
1282	45
1283	45
1284	45
1285	45
1286	45
1287	45
1288	45
1289	45
1290	45
1291	45
1292	45
1293	45
1294	45
1295	45
1296	45
1297	45
1298	45
1299	45
1300	45
1301	45
1302	45
1303	45
1304	45
1305	45
1306	45
1307	45
1308	45
1309	45
1310	45
1311	45
1312	45
1313	45
1314	45
1315	45
1316	45
1317	45
1318	45
1319	45
1320	45
1321	45
1322	45
1323	45
1324	45
1325	45
1326	45
1327	45
1328	45
1329	45
1330	45
1331	45
1332	45
1333	45
1334	45
1335	45
1336	45
1337	45
1338	45
1339	45
1340	45
1341	45
1342	45
1343	45
1344	45
1345	45
1346	45
1347	45
1348	45
1349	45
1350	45
1351	45
1352	45
1353	45
1354	45
1355	45
1356	45
1357	45
1358	45
1359	45
1360	45
1361	45
1362	45
1363	45
1364	45
1365	45
1366	45
1367	45
1368	45
1369	45
1370	45
1371	45
1372	45
1373	45
1374	45
1375	45
1376	45
1377	45
1378	45
1379	45
1380	45
1381	45
1382	45
1383	45
1384	45
1385	46
1386	46
1387	46
1388	46
1389	46
1390	46
1391	46
1392	46
1393	46
1394	46
1395	46
1396	46
1397	46
1398	46
1399	46
1400	46
1401	46
1402	46
1403	46
1404	46
1405	46
1406	46
1407	46
1408	46
1409	46
1410	46
1411	46
1412	46
1413	46
1414	46
1415	46
1416	46
1417	46
1418	46
1419	46
1420	46
1421	46
1422	46
1423	46
1424	46
1425	46
1426	46
1427	46
1428	46
1429	46
1430	46
1431	46
1432	46
1433	46
1434	46
1435	46
1436	46
1437	46
1438	46
1439	46
1440	46
1441	46
1442	46
1443	46
1444	46
1445	46
1446	46
1447	46
1448	46
1449	46
1450	46
1451	46
1452	46
1453	46
1454	46
1455	46
1456	46
1457	46
1458	46
1459	46
1460	46
1461	46
1462	46
1463	46
1464	46
1465	46
1466	46
1467	46
1468	46
1469	46
1470	46
1471	46
1472	46
1473	46
1474	46
1475	46
1476	46
1477	46
1478	46
1479	46
1480	46
1481	46
1482	46
1483	46
1484	46
1485	46
1486	46
1487	46
1488	46
1489	46
1490	46
1491	46
1492	46
1493	46
1494	46
1495	46
1496	46
1497	46
1498	46
1499	46
1500	46
1501	46
1502	46
1503	46
1504	46
1505	46
1506	46
1507	46
1508	46
1509	46
1510	46
1511	46
1512	46
1513	46
1514	46
1515	46
1516	46
1517	46
1518	46
1519	46
1520	46
1521	46
1522	46
1523	46
1524	46
1525	46
1526	46
1527	46
1528	46
1529	46
1530	46
1531	46
1532	46
1533	46
1534	46
1535	46
1536	46
1537	46
1538	46
1539	46
1540	46
1541	46
1542	46
1543	46
1544	46
1545	46
1546	46
1547	46
1548	46
1549	46
1550	46
1551	46
1552	46
1553	46
1554	46
1555	46
1556	46
1557	46
1558	46
1559	46
1560	46
1561	46
1562	46
1563	46
1564	46
1565	46
1566	46
1567	46
1568	46
1569	46
1570	46
1571	46
1572	46
1573	46
1574	46
1575	46
1576	46
1577	46
1578	46
1579	46
1580	46
1581	46
1582	46
1583	46
1584	46
1585	46
1586	46
1587	46
1588	46
1589	46
1590	46
1591	46
1592	46
1593	46
1594	46
1595	46
1596	46
1597	46
1598	46
1599	46
1600	46
1601	46
1602	46
1603	46
1604	46
1605	46
1606	46
1607	46
1608	46
1609	46
1610	46
1611	46
1612	46
1613	46
1614	46
1615	46
1616	46
1617	46
1618	46
1619	46
1620	46
1621	46
1622	46
1623	46
1624	46
1625	46
1626	46
1627	46
1628	46
1629	46
1630	46
1631	46
1632	46
1633	46
1634	46
1635	46
1636	46
1637	46
1638	46
1639	46
1640	46
1641	46
1642	46
1643	46
1644	46
1645	46
1646	46
1647	46
1648	46
1649	46
1650	46
1651	46
1652	46
1653	46
1654	46
1655	46
1656	46
1657	46
1658	46
1659	46
1660	46
1661	46
1662	46
1663	46
1664	46
1665	46
1666	46
1667	46
1668	46
1669	46
1670	46
1671	46
1672	46
1673	46
1674	46
1675	46
1676	46
1677	46
1678	46
1679	46
1680	46
1681	46
1682	46
1683	46
1684	46
1685	46
1686	46
1687	46
1688	46
1689	46
1690	46
1691	46
1692	46
1693	46
1694	46
1695	46
1696	46
1697	46
1698	46
1699	46
1700	46
1701	46
1702	46
1703	46
1704	46
1705	46
1706	46
1707	46
1708	46
1709	46
1710	46
1711	46
1712	46
1713	46
1714	46
1715	46
1716	46
1717	46
1718	46
1719	46
1720	46
1721	46
1722	46
1723	46
1724	46
1725	46
1726	46
1727	46
1728	46
1729	46
1730	46
1731	46
1732	46
1733	46
1734	46
1735	46
1736	46
1737	46
1738	46
1739	46
1740	46
1741	46
1742	46
1743	46
1744	46
1745	46
1746	46
1747	46
1748	46
1749	46
1750	46
1751	46
1752	46
1753	46
1754	46
1755	46
1756	46
1757	46
1758	46
1759	46
1760	46
1761	46
1762	46
1763	46
1764	46
1765	46
1766	46
1767	46
1768	46
1769	46
1770	46
1771	46
1772	46
1773	46
1774	46
1775	46
1776	46
1777	46
1778	46
1779	46
1780	46
1781	46
1782	46
1783	46
1784	46
1785	46
1786	46
1787	46
1788	46
1789	46
1790	46
1791	46
1792	46
1793	46
1794	46
1795	46
1796	46
1797	46
1798	46
1799	46
1800	46
1801	46
1802	46
1803	46
1804	46
1805	46
1806	46
1807	46
1808	46
1809	46
1810	46
1811	46
1812	46
1813	46
1814	46
1815	46
1816	46
1817	46
1818	46
1819	46
1820	46
1821	46
1822	46
1823	46
1824	46
1825	46
1826	46
1827	46
1828	46
1829	46
1830	46
1831	46
1832	46
1833	46
1834	46
1835	46
1836	46
1837	46
1838	46
1839	46
1840	46
1841	46
1842	46
1843	46
1844	46
1845	46
1846	46
1847	46
1848	46
1849	46
1850	46
1851	46
1852	46
1853	46
1854	46
1855	46
1856	46
1857	46
1858	46
1859	46
1860	46
1861	46
1862	46
1863	46
1864	46
1865	46
1866	46
1867	46
1868	46
1869	46
1870	46
1871	46
1872	46
1873	46
1874	46
1875	46
1876	46
1877	46
1878	46
1879	46
1880	46
1881	46
1882	46
1883	46
1884	46
1885	46
1886	46
1887	46
1888	46
1889	46
1890	46
1891	46
1892	46
1893	46
1894	46
1895	46
1896	46
1897	46
1898	46
1899	46
1900	46
1901	46
1902	46
1903	46
1904	46
1905	46
1906	46
1907	46
1908	46
1909	46
1910	46
1911	46
1912	46
1913	46
1914	46
1915	46
1916	46
1917	46
1918	46
1919	46
1920	46
1921	46
1922	46
1923	46
1924	46
1925	46
1926	46
1927	46
1928	46
1929	46
1930	46
1931	46
1932	46
1933	46
1934	46
1935	46
1936	46
1937	46
1938	46
1939	46
1940	46
1941	46
1942	46
1943	46
1944	46
1945	46
1946	46
1947	46
1948	46
1949	46
1950	46
1951	46
1952	46
1953	46
1954	46
1955	46
1956	46
1957	46
1958	46
1959	46
1960	46
1961	46
1962	46
1963	46
1964	46
1965	46
1966	46
1967	46
1968	46
1969	46
1970	46
1971	46
1972	46
1973	46
1974	46
1975	46
1976	46
1977	46
1978	46
1979	46
1980	46
1981	46
1982	46
1983	46
1984	46
1985	46
1986	46
1987	46
1988	46
1989	46
1990	46
1991	46
1992	46
1993	46
1994	46
1995	46
1996	46
1997	46
1998	46
1999	46
2000	46
2001	46
2002	46
2003	46
2004	46
2005	46
2006	46
2007	46
2008	46
2009	46
2010	46
2011	46
2012	46
2013	46
2014	46
2015	46
2016	46
2017	46
2018	46
2019	46
2020	46
2021	46
2022	46
2023	46
2024	46
2025	46
2026	46
2027	46
2028	46
2029	46
2030	46
2031	46
2032	46
2033	46
2034	46
2035	46
2036	46
2037	46
2038	46
2039	46
2040	46
2041	46
2042	46
2043	46
2044	46
2045	46
2046	46
2047	46
2048	46
2049	46
2050	46
2051	46
2052	46
2053	46
2054	46
2055	46
2056	46
2057	46
2058	46
2059	46
2060	46
2061	46
2062	46
2063	46
2064	46
2065	46
2066	46
2067	46
2068	46
2069	46
2070	46
2071	46
2072	46
2073	46
2074	46
2075	46
2076	46
2077	46
2078	46
2079	46
2080	46
2081	46
2082	46
2083	46
2084	46
2085	46
2086	46
2087	46
2088	46
2089	46
2090	46
2091	46
2092	46
2093	46
2094	46
2095	46
2096	46
2097	46
2098	46
2099	46
2100	46
2101	46
2102	46
2103	46
2104	46
2105	46
2106	46
2107	46
2108	46
2109	46
2110	46
2111	46
2112	46
2113	46
2114	46
2115	46
2116	46
2117	46
2118	46
2119	46
2120	46
2121	46
2122	46
2123	46
2124	46
2125	46
2126	46
2127	46
2128	46
2129	46
2130	46
2131	46
2132	46
2133	46
2134	46
2135	46
2136	46
2137	46
2138	46
2139	46
2140	46
2141	46
2142	46
2143	46
2144	46
2145	46
2146	46
2147	46
2148	46
2149	46
2150	46
2151	46
2152	46
2153	46
2154	46
2155	46
2156	46
2157	46
2158	46
2159	46
2160	46
2161	46
2162	46
2163	46
2164	46
2165	46
2166	46
2167	46
2168	46
2169	46
2170	46
2171	46
2172	46
2173	46
2174	46
2175	46
2176	46
2177	46
2178	46
2179	46
2180	46
2181	46
2182	46
2183	46
2184	46
2185	46
2186	46
2187	46
2188	46
2189	46
2190	46
2191	46
2192	46
2193	46
2194	46
2195	46
2196	46
2197	46
2198	46
2199	46
2200	46
2201	46
2202	46
2203	46
2204	46
2205	46
2206	46
2207	46
2208	46
2209	46
2210	46
2211	46
2212	46
2213	46
2214	46
2215	46
2216	46
2217	46
2218	46
2219	46
2220	46
2221	46
2222	46
2223	46
2224	46
2225	46
2226	46
2227	46
2228	46
2229	46
2230	46
2231	46
2232	46
2233	46
2234	46
2235	46
2236	46
2237	46
2238	46
2239	46
2240	46
2241	46
2242	46
2243	46
2244	46
2245	46
2246	46
2247	46
2248	46
2249	46
2250	46
2251	46
2252	46
2253	46
2254	46
2255	46
2256	46
2257	46
2258	46
2259	46
2260	46
2261	46
2262	46
2263	46
2264	46
2265	46
2266	46
2267	46
2268	46
2269	46
2270	46
2271	46
2272	46
2273	46
2274	46
2275	46
2276	46
2277	46
2278	46
2279	46
2280	46
2281	46
2282	46
2283	46
2284	46
2285	46
2286	46
2287	46
2288	46
2289	46
2290	46
2291	46
2292	46
2293	46
2294	46
2295	46
2296	46
2297	46
2298	46
2299	46
2300	46
2301	46
2302	46
2303	46
2304	46
2305	46
2306	46
2307	46
2308	46
2309	46
2310	46
2311	46
2312	46
2313	46
2314	46
2315	46
2316	46
2317	46
2318	46
2319	46
2320	46
2321	46
2322	46
2323	46
2324	46
2325	46
2326	46
2327	46
2328	46
2329	46
2330	46
2331	46
2332	46
2333	46
2334	46
2335	46
2336	46
2337	46
2338	46
2339	46
2340	46
2341	46
2342	46
2343	46
2344	46
2345	46
2346	46
2347	46
2348	46
2349	46
2350	46
2351	46
2352	46
2353	46
2354	46
2355	46
2356	46
2357	46
2358	46
2359	46
2360	46
2361	46
2362	46
2363	46
2364	46
2365	46
2366	46
2367	46
2368	46
2369	46
2370	46
2371	46
2372	46
2373	46
2374	46
2375	46
2376	46
2377	46
2378	46
2379	46
2380	46
2381	46
2382	46
2383	46
2384	46
2385	46
2386	46
2387	46
2388	46
2389	46
2390	46
2391	46
2392	46
2393	46
2394	46
2395	46
2396	46
2397	46
2398	46
2399	46
2400	46
2401	46
2402	46
2403	46
2404	46
2405	46
2406	46
2407	46
2408	46
2409	46
2410	46
2411	46
2412	46
2413	46
2414	46
2415	46
2416	46
2417	46
2418	46
2419	46
2420	46
2421	46
2422	46
2423	46
2424	46
2425	46
2426	46
2427	46
2428	46
2429	46
2430	46
2431	46
2432	46
2433	46
2434	46
2435	46
2436	46
2437	46
2438	46
2439	46
2440	46
2441	46
2442	46
2443	46
2444	46
2445	46
2446	46
2447	46
2448	46
2449	46
2450	46
2451	46
2452	46
2453	46
2454	46
2455	46
2456	46
2457	46
2458	46
2459	46
2460	46
2461	46
2462	46
2463	46
2464	46
2465	46
2466	46
2467	46
2468	46
2469	46
2470	46
2471	46
2472	46
2473	46
2474	46
2475	46
2476	46
2477	46
2478	46
2479	46
2480	46
2481	46
2482	46
2483	46
2484	46
2485	46
2486	46
2487	46
2488	46
2489	46
2490	46
2491	46
2492	46
2493	47
