N	V
964	45
965	45
966	45
967	45
968	45
969	45
970	45
971	45
972	45
973	45
974	45
975	45
976	45
977	45
978	45
979	45
980	45
981	45
982	45
983	45
984	45
985	45
986	45
987	45
988	45
989	45
990	45
991	45
992	45
993	45
994	45
995	45
996	45
997	45
998	45
999	45
1000	45
1001	45
1002	45
1003	45
1004	45
1005	45
1006	45
1007	45
1008	45
1009	45
1010	45
1011	45
1012	45
1013	45
1014	45
1015	45
1016	45
1017	45
1018	45
1019	45
1020	45
1021	45
1022	45
1023	45
1024	45
1025	45
1026	45
1027	45
1028	45
1029	45
1030	45
1031	45
1032	45
1033	45
1034	45
1035	45
1036	45
1037	45
1038	45
1039	45
1040	45
1041	45
1042	45
1043	45
1044	45
1045	45
1046	45
1047	45
1048	45
1049	45
1050	45
1051	45
1052	45
1053	45
1054	45
1055	45
1056	45
1057	45
1058	45
1059	45
1060	45
1061	45
1062	45
1063	45
1064	45
1065	45
1066	45
1067	45
1068	45
1069	45
1070	45
1071	45
1072	45
1073	45
1074	45
1075	45
1076	45
1077	45
1078	45
1079	45
1080	45
1081	45
1082	45
1083	45
1084	45
1085	45
1086	45
1087	45
1088	45
1089	45
1090	45
1091	45
1092	45
1093	45
1094	45
1095	45
1096	45
1097	45
1098	45
1099	45
1100	45
1101	45
1102	45
1103	45
1104	45
1105	45
1106	45
1107	45
1108	45
1109	45
1110	45
1111	46
1112	46
1113	46
1114	46
1115	46
1116	46
1117	46
1118	46
1119	46
1120	46
1121	46
1122	46
1123	46
1124	46
1125	46
1126	46
1127	46
1128	46
1129	46
1130	46
1131	46
1132	46
1133	46
1134	46
1135	46
1136	46
1137	46
1138	46
1139	46
1140	46
1141	46
1142	46
1143	46
1144	46
1145	46
1146	46
1147	46
1148	46
1149	46
1150	46
1151	46
1152	46
1153	46
1154	46
1155	46
1156	46
1157	46
1158	46
1159	46
1160	46
1161	46
1162	46
1163	46
1164	46
1165	46
1166	46
1167	46
1168	46
1169	46
1170	46
1171	46
1172	46
1173	46
1174	46
1175	46
1176	46
1177	46
1178	46
1179	46
1180	46
1181	46
1182	46
1183	46
1184	46
1185	46
1186	46
1187	46
1188	46
1189	46
1190	46
1191	46
1192	46
1193	46
1194	46
1195	46
1196	46
1197	46
1198	46
1199	46
1200	46
1201	46
1202	46
1203	46
1204	46
1205	46
1206	46
1207	46
1208	46
1209	46
1210	46
1211	46
1212	46
1213	46
1214	46
1215	46
1216	46
1217	46
1218	46
1219	46
1220	46
1221	46
1222	46
1223	46
1224	46
1225	46
1226	46
1227	46
1228	46
1229	46
1230	46
1231	46
1232	46
1233	46
1234	46
1235	46
1236	46
1237	46
1238	46
1239	46
1240	46
1241	46
1242	46
1243	46
1244	46
1245	46
1246	46
1247	46
1248	46
1249	46
1250	46
1251	46
1252	46
1253	46
1254	46
1255	46
1256	46
1257	46
1258	46
1259	46
1260	46
1261	46
1262	46
1263	46
1264	46
1265	46
1266	46
1267	46
1268	46
1269	46
1270	46
1271	46
1272	46
1273	46
1274	46
1275	46
1276	47
1277	47
1278	47
1279	47
1280	47
1281	47
1282	47
1283	47
1284	47
1285	47
1286	47
1287	47
1288	47
1289	47
1290	47
1291	47
1292	47
1293	47
1294	47
1295	47
1296	47
1297	47
1298	47
1299	47
1300	47
1301	47
1302	47
1303	47
1304	47
1305	47
1306	47
1307	47
1308	47
1309	47
1310	47
1311	47
1312	47
1313	47
1314	47
1315	47
1316	47
1317	47
1318	47
1319	47
1320	47
1321	47
1322	47
1323	47
1324	47
1325	47
1326	47
1327	47
1328	47
1329	47
1330	47
1331	47
1332	47
1333	47
1334	47
1335	47
1336	47
1337	47
1338	47
1339	47
1340	47
1341	47
1342	47
1343	47
1344	47
1345	47
1346	47
1347	47
1348	47
1349	47
1350	47
1351	47
1352	47
1353	47
1354	47
1355	47
1356	47
1357	47
1358	47
1359	47
1360	47
1361	47
1362	47
1363	47
1364	47
1365	47
1366	47
1367	47
1368	47
1369	47
1370	47
1371	47
1372	47
1373	47
1374	47
1375	47
1376	47
1377	47
1378	47
1379	47
1380	47
1381	47
1382	47
1383	47
1384	47
1385	47
1386	47
1387	47
1388	47
1389	47
1390	47
1391	47
1392	47
1393	47
1394	47
1395	47
1396	47
1397	47
1398	47
1399	47
1400	47
1401	47
1402	47
1403	47
1404	47
1405	47
1406	47
1407	47
1408	47
1409	47
1410	47
1411	47
1412	47
1413	47
1414	47
1415	47
1416	47
1417	47
1418	47
1419	47
1420	47
1421	47
1422	47
1423	47
1424	47
1425	47
1426	47
1427	47
1428	47
1429	47
1430	47
1431	47
1432	47
1433	47
1434	47
1435	47
1436	47
1437	47
1438	47
1439	47
1440	47
1441	47
1442	47
1443	47
1444	47
1445	47
1446	47
1447	47
1448	47
1449	47
1450	47
1451	48
1452	48
1453	48
1454	48
1455	48
1456	48
1457	48
1458	48
1459	48
1460	48
1461	48
1462	48
1463	48
1464	48
1465	48
1466	48
1467	48
1468	48
1469	48
1470	48
1471	48
1472	48
1473	48
1474	48
1475	48
1476	48
1477	48
1478	48
1479	48
1480	48
1481	48
1482	48
1483	48
1484	48
1485	48
1486	48
1487	48
1488	48
1489	48
1490	48
1491	48
1492	48
1493	48
1494	48
1495	48
1496	48
1497	48
1498	48
1499	48
1500	48
1501	48
1502	48
1503	48
1504	48
1505	48
1506	48
1507	48
1508	48
1509	48
1510	48
1511	48
1512	48
1513	48
1514	48
1515	48
1516	48
1517	48
1518	48
1519	48
1520	48
1521	48
1522	48
1523	48
1524	48
1525	48
1526	48
1527	48
1528	48
1529	48
1530	48
1531	48
1532	48
1533	48
1534	48
1535	48
1536	48
1537	48
1538	48
1539	48
1540	48
1541	48
1542	48
1543	48
1544	48
1545	48
1546	48
1547	48
1548	48
1549	48
1550	48
1551	48
1552	48
1553	48
1554	48
1555	48
1556	48
1557	48
1558	48
1559	48
1560	48
1561	48
1562	48
1563	48
1564	48
1565	48
1566	48
1567	48
1568	48
1569	48
1570	48
1571	48
1572	48
1573	48
1574	48
1575	48
1576	48
1577	48
1578	48
1579	48
1580	48
1581	48
1582	48
1583	48
1584	48
1585	48
1586	48
1587	48
1588	48
1589	48
1590	48
1591	48
1592	48
1593	48
1594	48
1595	48
1596	48
1597	48
1598	48
1599	48
1600	48
1601	48
1602	48
1603	48
1604	48
1605	48
1606	48
1607	48
1608	48
1609	48
1610	48
1611	48
1612	48
1613	48
1614	48
1615	48
1616	48
1617	48
1618	48
1619	48
1620	48
1621	48
1622	48
1623	48
1624	48
1625	48
1626	48
1627	48
1628	48
1629	48
1630	48
1631	48
1632	48
1633	48
1634	48
1635	48
1636	48
1637	48
1638	48
1639	48
1640	48
1641	48
1642	48
1643	48
1644	48
1645	48
1646	48
1647	48
1648	48
1649	48
1650	48
1651	48
1652	48
1653	48
1654	48
1655	48
1656	48
1657	48
1658	48
1659	48
1660	48
1661	48
1662	48
1663	48
1664	48
1665	48
1666	48
1667	48
1668	48
1669	48
1670	48
1671	48
1672	48
1673	48
1674	48
1675	48
1676	48
1677	48
1678	48
1679	48
1680	48
1681	48
1682	48
1683	48
1684	48
1685	48
1686	48
1687	48
1688	48
1689	48
1690	48
1691	48
1692	48
1693	48
1694	48
1695	48
1696	48
1697	48
1698	48
1699	48
1700	48
1701	48
1702	48
1703	48
1704	48
1705	48
1706	48
1707	48
1708	48
1709	48
1710	48
1711	48
1712	48
1713	48
1714	48
1715	48
1716	48
1717	48
1718	48
1719	48
1720	48
1721	48
1722	48
1723	48
1724	48
1725	48
1726	48
1727	48
1728	48
1729	48
1730	48
1731	48
1732	48
1733	48
1734	48
1735	48
1736	48
1737	48
1738	48
1739	48
1740	48
1741	48
1742	48
1743	48
1744	48
1745	48
1746	48
1747	48
1748	48
1749	48
1750	48
1751	48
1752	48
1753	48
1754	48
1755	48
1756	48
1757	48
1758	48
1759	48
1760	48
1761	48
1762	48
1763	48
1764	48
1765	48
1766	48
1767	48
1768	48
1769	48
1770	48
1771	48
1772	48
1773	48
1774	48
1775	48
1776	48
1777	48
1778	48
1779	48
1780	48
1781	48
1782	48
1783	48
1784	48
1785	48
1786	48
1787	48
1788	48
1789	48
1790	48
1791	48
1792	48
1793	48
1794	48
1795	48
1796	48
1797	48
1798	48
1799	48
1800	48
1801	48
1802	48
1803	48
1804	48
1805	48
1806	48
1807	48
1808	48
1809	48
1810	48
1811	48
1812	48
1813	48
1814	48
1815	48
1816	48
1817	48
1818	48
1819	48
1820	48
1821	48
1822	48
1823	48
1824	48
1825	48
1826	48
1827	48
1828	48
1829	48
1830	48
1831	48
1832	48
1833	48
1834	48
1835	48
1836	48
1837	48
1838	48
1839	48
1840	48
1841	48
1842	48
1843	48
1844	48
1845	48
1846	48
1847	48
1848	48
1849	48
1850	48
1851	48
1852	48
1853	48
1854	48
1855	48
1856	48
1857	48
1858	48
1859	48
1860	48
1861	48
1862	48
1863	48
1864	48
1865	48
1866	48
1867	48
1868	48
1869	48
1870	48
1871	48
1872	48
1873	48
1874	48
1875	48
1876	48
1877	48
1878	48
1879	48
1880	48
1881	48
1882	48
1883	48
1884	48
1885	48
1886	48
1887	48
1888	48
1889	48
1890	48
1891	48
1892	48
1893	48
1894	48
1895	48
1896	48
1897	48
1898	48
1899	48
1900	48
1901	48
1902	48
1903	48
1904	48
1905	48
1906	48
1907	48
1908	48
1909	48
1910	48
1911	48
1912	48
1913	48
1914	48
1915	48
1916	48
1917	48
1918	48
1919	48
1920	48
1921	48
1922	48
1923	48
1924	48
1925	48
1926	48
1927	48
1928	48
1929	48
1930	48
1931	48
1932	48
1933	48
1934	48
1935	48
1936	48
1937	48
1938	48
1939	48
1940	48
1941	48
1942	48
1943	48
1944	48
1945	48
1946	48
1947	48
1948	48
1949	48
1950	48
1951	48
1952	48
1953	48
1954	48
1955	48
1956	48
1957	48
1958	48
1959	48
1960	48
1961	48
1962	48
1963	48
1964	48
1965	48
1966	48
1967	48
1968	48
1969	48
1970	48
1971	48
1972	48
1973	48
1974	48
1975	48
1976	48
1977	48
1978	48
1979	48
1980	48
1981	48
1982	48
1983	48
1984	48
1985	48
1986	48
1987	48
1988	48
1989	48
1990	48
1991	48
1992	48
1993	48
1994	48
1995	48
1996	48
1997	48
1998	48
1999	48
2000	48
2001	48
2002	48
2003	48
2004	48
2005	48
2006	48
2007	48
2008	48
2009	48
2010	48
2011	48
2012	48
2013	48
2014	48
2015	48
2016	48
2017	48
2018	48
2019	48
2020	48
2021	48
2022	48
2023	48
2024	48
2025	48
2026	48
2027	48
2028	48
2029	48
2030	48
2031	48
2032	48
2033	48
2034	48
2035	48
2036	48
2037	48
2038	48
2039	48
2040	48
2041	48
2042	48
2043	48
2044	48
2045	48
2046	48
2047	48
2048	48
2049	48
2050	48
2051	48
2052	48
2053	48
2054	48
2055	48
2056	48
2057	48
2058	48
2059	48
2060	48
2061	48
2062	48
2063	48
2064	48
2065	48
2066	48
2067	48
2068	48
2069	48
2070	48
2071	48
2072	48
2073	48
2074	48
2075	48
2076	48
2077	48
2078	48
2079	48
2080	48
2081	48
2082	48
2083	48
2084	48
2085	48
2086	48
2087	48
2088	48
2089	48
2090	48
2091	48
2092	48
2093	48
2094	48
2095	48
2096	48
2097	48
2098	48
2099	48
2100	48
2101	48
2102	48
2103	48
2104	48
2105	48
2106	48
2107	48
2108	48
2109	48
2110	48
2111	48
2112	48
2113	48
2114	48
2115	48
2116	48
2117	48
2118	48
2119	48
2120	48
2121	48
2122	48
2123	48
2124	48
2125	48
2126	48
2127	48
2128	48
2129	48
2130	48
2131	48
2132	48
2133	48
2134	48
2135	48
2136	48
2137	48
2138	48
2139	48
2140	48
2141	48
2142	48
2143	48
2144	48
2145	48
2146	48
2147	48
2148	48
2149	48
2150	48
2151	48
2152	48
2153	48
2154	48
2155	48
2156	48
2157	48
2158	48
2159	48
2160	48
2161	48
2162	48
2163	48
2164	48
2165	48
2166	48
2167	48
2168	48
2169	48
2170	48
2171	48
2172	48
2173	48
2174	48
2175	48
2176	48
2177	48
2178	48
2179	48
2180	48
2181	48
2182	48
2183	48
2184	48
2185	48
2186	48
2187	48
2188	48
2189	48
2190	48
2191	48
2192	48
2193	48
2194	48
2195	48
2196	48
2197	48
2198	48
2199	48
2200	48
2201	48
2202	48
2203	48
2204	48
2205	48
2206	48
2207	48
2208	48
2209	48
2210	48
2211	48
2212	48
2213	48
2214	48
2215	48
2216	48
2217	48
2218	48
2219	48
2220	48
2221	48
2222	48
2223	48
2224	48
2225	48
2226	48
2227	48
2228	48
2229	48
2230	48
2231	48
2232	48
2233	48
2234	48
2235	48
2236	48
2237	48
2238	48
2239	48
2240	48
2241	48
2242	48
2243	48
2244	48
2245	48
2246	48
2247	48
2248	48
2249	48
2250	48
2251	48
2252	48
2253	48
2254	48
2255	48
2256	48
2257	48
2258	48
2259	48
2260	48
2261	48
2262	48
2263	48
2264	48
2265	48
2266	48
2267	48
2268	48
2269	48
2270	48
2271	48
2272	48
2273	48
2274	48
2275	48
2276	48
2277	48
2278	48
2279	48
2280	48
2281	48
2282	48
2283	48
2284	48
2285	48
2286	48
2287	48
2288	48
2289	48
2290	48
2291	48
2292	48
2293	48
2294	48
2295	48
2296	48
2297	48
2298	48
2299	48
2300	48
2301	48
2302	48
2303	48
2304	48
2305	48
2306	48
2307	48
2308	48
2309	48
2310	48
2311	48
2312	48
2313	48
2314	48
2315	48
2316	48
2317	48
2318	48
2319	48
2320	48
2321	48
2322	48
2323	48
2324	48
2325	48
2326	48
2327	48
2328	48
2329	48
2330	48
2331	48
2332	48
2333	48
2334	48
2335	48
2336	48
2337	48
2338	48
2339	48
2340	48
2341	48
2342	48
2343	48
2344	48
2345	48
2346	48
2347	48
2348	48
2349	48
2350	48
2351	48
2352	48
2353	48
2354	48
2355	48
2356	48
2357	48
2358	48
2359	48
2360	48
2361	48
2362	48
2363	49
2364	49
2365	49
2366	49
2367	49
2368	49
2369	49
2370	49
2371	49
2372	49
2373	49
2374	49
2375	49
2376	49
2377	49
2378	49
2379	49
2380	49
2381	49
2382	49
2383	49
2384	49
2385	49
2386	49
2387	49
2388	49
2389	49
2390	49
2391	49
2392	49
2393	49
2394	49
2395	49
2396	49
2397	49
2398	49
2399	49
2400	49
2401	49
2402	49
2403	49
2404	49
2405	49
2406	49
2407	49
2408	50
2409	50
2410	50
2411	50
2412	50
2413	50
2414	50
2415	50
2416	50
2417	50
2418	50
2419	50
2420	50
2421	50
2422	50
2423	50
2424	50
2425	50
2426	50
2427	50
2428	50
2429	50
2430	50
2431	50
2432	50
2433	50
2434	50
2435	50
2436	50
2437	50
2438	50
2439	50
2440	50
2441	50
2442	50
2443	50
2444	50
2445	50
2446	50
2447	50
2448	50
2449	50
2450	50
2451	50
2452	50
2453	50
2454	50
2455	50
2456	50
2457	50
2458	50
2459	51
