N	V
964	46
965	46
966	46
967	46
968	46
969	46
970	46
971	46
972	46
973	46
974	46
975	46
976	46
977	46
978	46
979	46
980	46
981	46
982	46
983	46
984	46
985	46
986	46
987	46
988	46
989	46
990	46
991	46
992	46
993	46
994	46
995	46
996	46
997	46
998	46
999	46
1000	46
1001	46
1002	47
1003	47
1004	47
1005	47
1006	47
1007	47
1008	47
1009	47
1010	47
1011	47
1012	47
1013	47
1014	47
1015	47
1016	47
1017	47
1018	47
1019	47
1020	47
1021	47
1022	47
1023	47
1024	47
1025	47
1026	47
1027	47
1028	47
1029	47
1030	47
1031	47
1032	47
1033	47
1034	47
1035	47
1036	47
1037	47
1038	47
1039	47
1040	47
1041	47
1042	47
1043	47
1044	47
1045	47
1046	47
1047	47
1048	47
1049	47
1050	47
1051	47
1052	47
1053	47
1054	47
1055	47
1056	47
1057	47
1058	47
1059	47
1060	47
1061	47
1062	47
1063	47
1064	47
1065	47
1066	47
1067	47
1068	47
1069	47
1070	47
1071	47
1072	47
1073	47
1074	47
1075	47
1076	47
1077	47
1078	47
1079	47
1080	47
1081	47
1082	47
1083	47
1084	47
1085	47
1086	47
1087	47
1088	47
1089	47
1090	47
1091	47
1092	47
1093	47
1094	47
1095	47
1096	47
1097	47
1098	47
1099	47
1100	47
1101	47
1102	47
1103	47
1104	47
1105	47
1106	47
1107	47
1108	47
1109	47
1110	47
1111	47
1112	47
1113	47
1114	47
1115	47
1116	47
1117	47
1118	47
1119	47
1120	47
1121	47
1122	47
1123	47
1124	47
1125	47
1126	47
1127	47
1128	47
1129	47
1130	47
1131	47
1132	47
1133	47
1134	47
1135	47
1136	47
1137	47
1138	47
1139	47
1140	47
1141	47
1142	47
1143	47
1144	47
1145	47
1146	47
1147	47
1148	47
1149	47
1150	47
1151	47
1152	47
1153	47
1154	47
1155	47
1156	47
1157	47
1158	47
1159	47
1160	47
1161	47
1162	47
1163	47
1164	47
1165	47
1166	47
1167	47
1168	47
1169	47
1170	47
1171	47
1172	47
1173	47
1174	47
1175	47
1176	47
1177	47
1178	47
1179	47
1180	47
1181	47
1182	47
1183	47
1184	47
1185	47
1186	47
1187	47
1188	47
1189	47
1190	47
1191	47
1192	47
1193	47
1194	47
1195	47
1196	47
1197	47
1198	47
1199	47
1200	47
1201	47
1202	47
1203	47
1204	47
1205	47
1206	47
1207	47
1208	47
1209	47
1210	47
1211	47
1212	47
1213	47
1214	47
1215	47
1216	47
1217	47
1218	47
1219	47
1220	47
1221	47
1222	47
1223	47
1224	47
1225	47
1226	47
1227	47
1228	47
1229	47
1230	47
1231	47
1232	47
1233	47
1234	47
1235	47
1236	47
1237	47
1238	47
1239	47
1240	47
1241	47
1242	47
1243	47
1244	47
1245	47
1246	47
1247	47
1248	47
1249	47
1250	47
1251	47
1252	47
1253	47
1254	47
1255	47
1256	47
1257	47
1258	47
1259	47
1260	47
1261	47
1262	47
1263	47
1264	47
1265	47
1266	47
1267	47
1268	47
1269	47
1270	47
1271	47
1272	47
1273	47
1274	47
1275	47
1276	47
1277	47
1278	47
1279	47
1280	47
1281	47
1282	47
1283	47
1284	47
1285	47
1286	47
1287	47
1288	47
1289	47
1290	47
1291	47
1292	47
1293	47
1294	47
1295	47
1296	47
1297	47
1298	47
1299	47
1300	47
1301	47
1302	47
1303	47
1304	47
1305	47
1306	47
1307	47
1308	47
1309	47
1310	47
1311	47
1312	47
1313	47
1314	47
1315	47
1316	47
1317	47
1318	47
1319	47
1320	47
1321	47
1322	47
1323	47
1324	47
1325	47
1326	47
1327	47
1328	47
1329	47
1330	47
1331	47
1332	47
1333	47
1334	47
1335	47
1336	47
1337	47
1338	47
1339	47
1340	47
1341	47
1342	47
1343	48
1344	48
1345	48
1346	48
1347	48
1348	48
1349	48
1350	48
1351	48
1352	48
1353	48
1354	48
1355	48
1356	48
1357	48
1358	48
1359	48
1360	48
1361	48
1362	48
1363	49
1364	49
1365	49
1366	49
1367	49
1368	49
1369	49
1370	49
1371	49
1372	49
1373	49
1374	49
1375	49
1376	49
1377	49
1378	49
1379	49
1380	49
1381	49
1382	49
1383	49
1384	49
1385	49
1386	49
1387	49
1388	49
1389	49
1390	49
1391	49
1392	49
1393	49
1394	49
1395	49
1396	49
1397	49
1398	49
1399	49
1400	49
1401	49
1402	49
1403	49
1404	49
1405	49
1406	49
1407	49
1408	49
1409	49
1410	49
1411	49
1412	49
1413	49
1414	49
1415	49
1416	49
1417	49
1418	49
1419	49
1420	49
1421	49
1422	49
1423	49
1424	49
1425	49
1426	49
1427	49
1428	49
1429	49
1430	49
1431	49
1432	49
1433	49
1434	49
1435	49
1436	49
1437	49
1438	49
1439	49
1440	49
1441	49
1442	49
1443	49
1444	49
1445	49
1446	49
1447	49
1448	49
1449	49
1450	49
1451	49
1452	49
1453	49
1454	49
1455	49
1456	49
1457	49
1458	49
1459	49
1460	49
1461	49
1462	50
1463	50
1464	50
1465	50
1466	50
1467	50
1468	50
1469	50
1470	50
1471	50
1472	50
1473	50
1474	50
1475	50
1476	50
1477	50
1478	50
1479	50
1480	50
1481	50
1482	50
1483	50
1484	50
1485	50
1486	50
1487	50
1488	50
1489	50
1490	50
1491	50
1492	50
1493	50
1494	50
1495	50
1496	50
1497	50
1498	50
1499	50
1500	50
1501	50
1502	50
1503	50
1504	50
1505	50
1506	50
1507	50
1508	50
1509	50
1510	50
1511	50
1512	50
1513	50
1514	50
1515	50
1516	50
1517	50
1518	50
1519	50
1520	50
1521	50
1522	50
1523	50
1524	50
1525	50
1526	50
1527	50
1528	50
1529	50
1530	50
1531	50
1532	50
1533	50
1534	50
1535	50
1536	50
1537	50
1538	50
1539	50
1540	50
1541	50
1542	50
1543	50
1544	50
1545	50
1546	50
1547	50
1548	50
1549	50
1550	50
1551	50
1552	50
1553	50
1554	50
1555	50
1556	50
1557	50
1558	50
1559	50
1560	50
1561	50
1562	50
1563	50
1564	50
1565	50
1566	50
1567	50
1568	50
1569	50
1570	50
1571	50
1572	50
1573	50
1574	50
1575	50
1576	50
1577	50
1578	50
1579	50
1580	50
1581	50
1582	50
1583	50
1584	50
1585	50
1586	50
1587	50
1588	50
1589	50
1590	50
1591	50
1592	50
1593	50
1594	50
1595	50
1596	50
1597	50
1598	50
1599	50
1600	50
1601	50
1602	50
1603	50
1604	50
1605	50
1606	50
1607	50
1608	50
1609	50
1610	50
1611	50
1612	50
1613	50
1614	50
1615	50
1616	50
1617	50
1618	50
1619	50
1620	50
1621	50
1622	50
1623	50
1624	50
1625	50
1626	50
1627	50
1628	50
1629	50
1630	50
1631	50
1632	50
1633	50
1634	50
1635	50
1636	50
1637	50
1638	50
1639	50
1640	50
1641	50
1642	50
1643	50
1644	50
1645	50
1646	50
1647	50
1648	50
1649	50
1650	50
1651	50
1652	50
1653	50
1654	50
1655	50
1656	50
1657	50
1658	50
1659	50
1660	50
1661	50
1662	50
1663	50
1664	50
1665	50
1666	50
1667	50
1668	50
1669	50
1670	50
1671	50
1672	50
1673	50
1674	50
1675	50
1676	50
1677	50
1678	50
1679	50
1680	50
1681	50
1682	50
1683	50
1684	50
1685	50
1686	50
1687	50
1688	50
1689	50
1690	50
1691	50
1692	50
1693	50
1694	50
1695	50
1696	50
1697	50
1698	50
1699	50
1700	50
1701	50
1702	50
1703	50
1704	50
1705	50
1706	50
1707	50
1708	50
1709	50
1710	50
1711	50
1712	50
1713	50
1714	50
1715	50
1716	50
1717	50
1718	50
1719	50
1720	50
1721	50
1722	50
1723	50
1724	50
1725	50
1726	50
1727	50
1728	50
1729	50
1730	50
1731	50
1732	50
1733	50
1734	51
1735	51
1736	51
1737	51
1738	51
1739	51
1740	51
1741	51
1742	51
1743	51
1744	51
1745	51
1746	51
1747	51
1748	51
1749	51
1750	51
1751	51
1752	51
1753	51
1754	51
1755	51
1756	51
1757	51
1758	51
1759	51
1760	51
1761	51
1762	51
1763	51
1764	51
1765	51
1766	51
1767	51
1768	51
1769	51
1770	51
1771	51
1772	51
1773	51
1774	51
1775	51
1776	51
1777	51
1778	51
1779	51
1780	51
1781	51
1782	51
1783	51
1784	51
1785	51
1786	51
1787	51
1788	51
1789	51
1790	51
1791	51
1792	51
1793	51
1794	51
1795	51
1796	51
1797	51
1798	51
1799	51
1800	51
1801	51
1802	51
1803	51
1804	51
1805	51
1806	51
1807	51
1808	51
1809	51
1810	51
1811	51
1812	51
1813	51
1814	51
1815	51
1816	51
1817	51
1818	51
1819	51
1820	51
1821	51
1822	51
1823	51
1824	51
1825	51
1826	51
1827	51
1828	51
1829	51
1830	51
1831	51
1832	51
1833	51
1834	51
1835	51
1836	51
1837	51
1838	51
1839	52
1840	52
1841	52
1842	52
1843	52
1844	52
1845	52
1846	52
1847	52
1848	52
1849	52
1850	52
1851	52
1852	52
1853	52
1854	52
1855	52
1856	52
1857	52
1858	52
1859	52
1860	52
1861	52
1862	52
1863	52
1864	52
1865	52
1866	52
1867	52
1868	52
1869	52
1870	52
1871	52
1872	52
1873	52
1874	52
1875	52
1876	52
1877	52
1878	52
1879	52
1880	52
1881	52
1882	52
1883	52
1884	52
1885	52
1886	52
1887	52
1888	52
1889	52
1890	52
1891	52
1892	52
1893	52
1894	52
1895	52
1896	52
1897	52
1898	52
1899	52
1900	52
1901	52
1902	52
1903	52
1904	52
1905	52
1906	52
1907	52
1908	52
1909	52
1910	52
1911	52
1912	52
1913	52
1914	52
1915	52
1916	52
1917	52
1918	52
1919	52
1920	52
1921	52
1922	52
1923	52
1924	52
1925	52
1926	52
1927	52
1928	52
1929	52
1930	52
1931	52
1932	52
1933	52
1934	52
1935	52
1936	52
1937	52
1938	52
1939	52
1940	52
1941	52
1942	52
1943	52
1944	52
1945	52
1946	52
1947	52
1948	52
1949	52
1950	52
1951	52
1952	52
1953	52
1954	52
1955	52
1956	52
1957	52
1958	52
1959	52
1960	52
1961	52
1962	52
1963	52
1964	52
1965	52
1966	52
1967	52
1968	52
1969	52
1970	52
1971	52
1972	52
1973	52
1974	52
1975	52
1976	52
1977	52
1978	52
1979	52
1980	52
1981	52
1982	52
1983	52
1984	52
1985	52
1986	52
1987	52
1988	52
1989	52
1990	52
1991	52
1992	52
1993	52
1994	52
1995	52
1996	52
1997	52
1998	52
1999	52
2000	52
2001	52
2002	52
2003	52
2004	52
2005	52
2006	52
2007	52
2008	52
2009	52
2010	52
2011	52
2012	52
2013	52
2014	52
2015	53
2016	53
2017	53
2018	53
2019	53
2020	53
2021	53
2022	53
2023	53
2024	53
2025	53
2026	53
2027	53
2028	53
2029	53
2030	53
2031	53
2032	53
2033	53
2034	53
2035	53
2036	53
2037	53
2038	53
2039	53
2040	53
2041	53
2042	53
2043	53
2044	53
2045	53
2046	53
2047	53
2048	53
2049	53
2050	53
2051	53
2052	53
2053	53
2054	53
2055	53
2056	53
2057	53
2058	53
2059	53
2060	53
2061	53
2062	53
2063	53
2064	53
2065	53
2066	53
2067	53
2068	53
2069	53
2070	53
2071	53
2072	53
2073	53
2074	53
2075	53
2076	53
2077	53
2078	53
2079	53
2080	53
2081	53
2082	53
2083	53
2084	53
2085	53
2086	53
2087	53
2088	53
2089	53
2090	53
2091	53
2092	53
2093	53
2094	53
2095	53
2096	53
2097	53
2098	53
2099	53
2100	53
2101	53
2102	53
2103	53
2104	53
2105	53
2106	53
2107	53
2108	53
2109	53
2110	53
2111	53
2112	53
2113	53
2114	53
2115	53
2116	53
2117	53
2118	53
2119	53
2120	53
2121	53
2122	53
2123	53
2124	53
2125	53
2126	53
2127	53
2128	53
2129	53
2130	53
2131	53
2132	53
2133	53
2134	53
2135	53
2136	53
2137	53
2138	53
2139	53
2140	53
2141	53
2142	53
2143	53
2144	53
2145	53
2146	53
2147	53
2148	53
2149	53
2150	53
2151	53
2152	53
2153	53
2154	53
2155	53
2156	53
2157	53
2158	53
2159	53
2160	53
2161	53
2162	53
2163	53
2164	53
2165	53
2166	53
2167	53
2168	53
2169	53
2170	53
2171	53
2172	53
2173	53
2174	53
2175	53
2176	53
2177	53
2178	53
2179	53
2180	53
2181	53
2182	53
2183	53
2184	53
2185	53
2186	53
2187	53
2188	53
2189	53
2190	53
2191	53
2192	53
2193	53
2194	53
2195	53
2196	53
2197	53
2198	53
2199	53
2200	53
2201	53
2202	53
2203	53
2204	53
2205	53
2206	53
2207	53
2208	53
2209	53
2210	53
2211	53
2212	53
2213	53
2214	53
2215	53
2216	53
2217	53
2218	53
2219	53
2220	53
2221	53
2222	53
2223	53
2224	53
2225	53
2226	53
2227	53
2228	53
2229	53
2230	53
2231	53
2232	53
2233	53
2234	53
2235	53
2236	53
2237	53
2238	53
2239	53
2240	53
2241	53
2242	53
2243	53
2244	53
2245	53
2246	53
2247	53
2248	53
2249	53
2250	53
2251	53
2252	53
2253	53
2254	53
2255	53
2256	53
2257	53
2258	53
2259	53
2260	53
2261	53
2262	53
2263	53
2264	53
2265	53
2266	53
2267	53
2268	53
2269	53
2270	53
2271	53
2272	53
2273	53
2274	53
2275	53
2276	53
2277	53
2278	53
2279	53
2280	53
2281	53
2282	53
2283	53
2284	53
2285	53
2286	53
2287	53
2288	53
2289	53
2290	53
2291	53
2292	53
2293	53
2294	53
2295	53
2296	53
2297	53
2298	53
2299	53
2300	53
2301	53
2302	53
2303	53
2304	53
2305	53
2306	53
2307	53
2308	53
2309	53
2310	53
2311	53
2312	53
2313	53
2314	53
2315	53
2316	53
2317	53
2318	53
2319	53
2320	53
2321	53
2322	53
2323	53
2324	53
2325	53
2326	53
2327	53
2328	53
2329	53
2330	53
2331	53
2332	53
2333	53
2334	53
2335	53
2336	53
2337	53
2338	53
2339	53
2340	53
2341	53
2342	53
2343	53
2344	53
2345	53
2346	53
2347	53
2348	53
2349	53
2350	53
2351	53
2352	53
2353	53
2354	53
2355	53
2356	53
2357	53
2358	53
2359	53
2360	53
2361	53
2362	53
2363	53
2364	53
2365	53
2366	53
2367	53
2368	53
2369	53
2370	53
2371	53
2372	53
2373	53
2374	53
2375	53
2376	53
2377	53
2378	53
2379	53
2380	53
2381	53
2382	53
2383	53
2384	53
2385	53
2386	53
2387	53
2388	53
2389	53
2390	53
2391	53
2392	53
2393	53
2394	53
2395	53
2396	53
2397	53
2398	53
2399	53
2400	53
2401	53
2402	53
2403	53
2404	53
2405	53
2406	53
2407	53
2408	53
2409	53
2410	53
2411	53
2412	53
2413	53
2414	53
2415	53
2416	53
2417	53
2418	53
2419	53
2420	53
2421	53
2422	53
2423	53
2424	53
2425	53
2426	53
2427	53
2428	53
2429	53
2430	53
2431	53
2432	53
2433	53
2434	53
2435	53
2436	53
2437	53
2438	53
2439	53
2440	53
2441	53
2442	53
2443	53
2444	53
2445	53
2446	53
2447	53
2448	53
2449	53
2450	53
2451	53
2452	53
2453	53
2454	53
2455	53
2456	53
2457	53
2458	53
2459	53
2460	53
2461	53
2462	53
2463	53
2464	53
2465	53
2466	53
2467	53
2468	53
2469	53
2470	53
2471	53
2472	53
2473	53
2474	53
2475	53
2476	53
2477	53
2478	53
2479	53
2480	53
2481	53
2482	53
2483	53
2484	53
2485	53
2486	53
2487	53
2488	53
2489	53
2490	53
2491	53
2492	53
2493	53
2494	53
2495	53
2496	53
2497	53
2498	53
2499	53
2500	53
2501	53
2502	53
2503	53
2504	53
2505	53
2506	53
2507	53
2508	53
2509	53
2510	53
2511	53
2512	53
2513	53
2514	53
2515	53
2516	53
2517	53
2518	53
2519	53
2520	53
2521	53
2522	53
2523	53
2524	53
2525	53
2526	53
2527	53
2528	53
2529	53
2530	53
2531	53
2532	53
2533	53
2534	53
2535	53
2536	53
2537	54
