N	V
964	48
965	48
966	48
967	48
968	48
969	48
970	48
971	48
972	48
973	48
974	48
975	48
976	48
977	48
978	48
979	48
980	48
981	48
982	48
983	48
984	48
985	48
986	48
987	48
988	48
989	48
990	48
991	48
992	48
993	48
994	48
995	48
996	48
997	48
998	48
999	48
1000	48
1001	48
1002	48
1003	48
1004	48
1005	48
1006	48
1007	48
1008	48
1009	48
1010	48
1011	48
1012	48
1013	48
1014	48
1015	48
1016	48
1017	48
1018	48
1019	48
1020	48
1021	48
1022	48
1023	48
1024	48
1025	48
1026	48
1027	48
1028	48
1029	48
1030	48
1031	48
1032	48
1033	48
1034	48
1035	48
1036	48
1037	48
1038	48
1039	48
1040	48
1041	48
1042	48
1043	48
1044	48
1045	49
1046	49
1047	49
1048	49
1049	49
1050	49
1051	49
1052	49
1053	49
1054	49
1055	49
1056	49
1057	49
1058	49
1059	49
1060	49
1061	49
1062	49
1063	49
1064	49
1065	49
1066	49
1067	49
1068	49
1069	49
1070	49
1071	49
1072	49
1073	49
1074	49
1075	49
1076	49
1077	49
1078	49
1079	49
1080	49
1081	49
1082	49
1083	49
1084	49
1085	49
1086	49
1087	49
1088	49
1089	49
1090	49
1091	49
1092	49
1093	49
1094	49
1095	49
1096	49
1097	49
1098	49
1099	49
1100	49
1101	49
1102	49
1103	49
1104	49
1105	49
1106	49
1107	49
1108	49
1109	49
1110	49
1111	49
1112	49
1113	49
1114	49
1115	49
1116	49
1117	49
1118	49
1119	49
1120	49
1121	49
1122	49
1123	49
1124	49
1125	49
1126	49
1127	49
1128	49
1129	49
1130	49
1131	49
1132	49
1133	49
1134	49
1135	49
1136	49
1137	49
1138	49
1139	49
1140	49
1141	49
1142	49
1143	49
1144	49
1145	49
1146	49
1147	49
1148	49
1149	49
1150	49
1151	49
1152	49
1153	49
1154	49
1155	49
1156	49
1157	49
1158	49
1159	49
1160	49
1161	49
1162	49
1163	49
1164	49
1165	49
1166	49
1167	49
1168	49
1169	49
1170	49
1171	49
1172	49
1173	49
1174	49
1175	49
1176	49
1177	49
1178	49
1179	49
1180	49
1181	49
1182	49
1183	49
1184	49
1185	49
1186	49
1187	49
1188	49
1189	49
1190	49
1191	49
1192	49
1193	49
1194	49
1195	49
1196	49
1197	49
1198	49
1199	49
1200	49
1201	49
1202	49
1203	49
1204	49
1205	49
1206	49
1207	49
1208	49
1209	49
1210	49
1211	49
1212	49
1213	49
1214	49
1215	49
1216	49
1217	49
1218	49
1219	49
1220	49
1221	49
1222	49
1223	49
1224	49
1225	49
1226	49
1227	49
1228	49
1229	49
1230	49
1231	49
1232	49
1233	49
1234	49
1235	49
1236	49
1237	49
1238	49
1239	49
1240	49
1241	49
1242	49
1243	49
1244	49
1245	49
1246	49
1247	49
1248	49
1249	49
1250	49
1251	49
1252	49
1253	49
1254	49
1255	49
1256	49
1257	49
1258	49
1259	49
1260	49
1261	49
1262	49
1263	49
1264	49
1265	49
1266	49
1267	49
1268	49
1269	49
1270	49
1271	49
1272	49
1273	49
1274	49
1275	49
1276	49
1277	49
1278	49
1279	49
1280	49
1281	49
1282	49
1283	49
1284	49
1285	49
1286	49
1287	49
1288	49
1289	49
1290	49
1291	49
1292	49
1293	49
1294	49
1295	49
1296	49
1297	49
1298	49
1299	49
1300	49
1301	49
1302	49
1303	49
1304	49
1305	49
1306	49
1307	49
1308	49
1309	49
1310	49
1311	49
1312	49
1313	49
1314	49
1315	49
1316	49
1317	49
1318	49
1319	49
1320	49
1321	49
1322	49
1323	49
1324	49
1325	49
1326	49
1327	49
1328	49
1329	49
1330	49
1331	49
1332	49
1333	49
1334	49
1335	49
1336	49
1337	49
1338	49
1339	49
1340	49
1341	49
1342	49
1343	49
1344	49
1345	49
1346	49
1347	49
1348	49
1349	49
1350	49
1351	49
1352	49
1353	49
1354	49
1355	49
1356	49
1357	49
1358	49
1359	49
1360	49
1361	49
1362	49
1363	49
1364	49
1365	49
1366	49
1367	49
1368	49
1369	49
1370	49
1371	49
1372	49
1373	49
1374	49
1375	49
1376	49
1377	49
1378	49
1379	49
1380	49
1381	49
1382	49
1383	49
1384	49
1385	49
1386	49
1387	49
1388	49
1389	49
1390	49
1391	49
1392	49
1393	49
1394	49
1395	49
1396	49
1397	49
1398	49
1399	49
1400	49
1401	49
1402	49
1403	49
1404	49
1405	49
1406	49
1407	49
1408	49
1409	49
1410	49
1411	49
1412	49
1413	49
1414	49
1415	49
1416	49
1417	49
1418	49
1419	49
1420	49
1421	49
1422	49
1423	49
1424	49
1425	49
1426	49
1427	49
1428	49
1429	49
1430	49
1431	49
1432	49
1433	49
1434	49
1435	49
1436	49
1437	49
1438	49
1439	49
1440	49
1441	49
1442	49
1443	49
1444	49
1445	49
1446	49
1447	49
1448	49
1449	49
1450	49
1451	49
1452	50
1453	50
1454	50
1455	50
1456	50
1457	50
1458	50
1459	50
1460	50
1461	50
1462	50
1463	50
1464	50
1465	50
1466	50
1467	50
1468	50
1469	50
1470	50
1471	50
1472	50
1473	50
1474	50
1475	50
1476	50
1477	50
1478	50
1479	50
1480	50
1481	50
1482	50
1483	50
1484	50
1485	50
1486	50
1487	50
1488	50
1489	50
1490	50
1491	50
1492	50
1493	50
1494	50
1495	50
1496	50
1497	50
1498	50
1499	50
1500	50
1501	50
1502	50
1503	50
1504	50
1505	50
1506	50
1507	50
1508	50
1509	50
1510	50
1511	50
1512	50
1513	50
1514	50
1515	50
1516	50
1517	50
1518	50
1519	50
1520	50
1521	50
1522	50
1523	50
1524	50
1525	50
1526	50
1527	50
1528	50
1529	50
1530	50
1531	50
1532	50
1533	50
1534	50
1535	50
1536	50
1537	50
1538	50
1539	50
1540	50
1541	50
1542	50
1543	50
1544	50
1545	50
1546	50
1547	50
1548	50
1549	50
1550	50
1551	50
1552	50
1553	50
1554	50
1555	50
1556	50
1557	50
1558	50
1559	50
1560	50
1561	50
1562	50
1563	50
1564	50
1565	50
1566	50
1567	50
1568	50
1569	50
1570	50
1571	50
1572	50
1573	50
1574	50
1575	50
1576	50
1577	50
1578	50
1579	50
1580	50
1581	50
1582	50
1583	50
1584	50
1585	50
1586	50
1587	50
1588	50
1589	50
1590	50
1591	50
1592	50
1593	50
1594	50
1595	50
1596	50
1597	50
1598	50
1599	50
1600	50
1601	50
1602	50
1603	50
1604	50
1605	50
1606	50
1607	50
1608	50
1609	50
1610	50
1611	50
1612	50
1613	50
1614	50
1615	50
1616	50
1617	50
1618	50
1619	50
1620	50
1621	50
1622	50
1623	50
1624	50
1625	50
1626	50
1627	50
1628	50
1629	50
1630	50
1631	50
1632	50
1633	50
1634	50
1635	50
1636	50
1637	50
1638	50
1639	50
1640	50
1641	50
1642	50
1643	50
1644	50
1645	50
1646	50
1647	50
1648	50
1649	50
1650	50
1651	50
1652	50
1653	50
1654	50
1655	50
1656	50
1657	50
1658	50
1659	50
1660	50
1661	50
1662	50
1663	50
1664	50
1665	50
1666	50
1667	50
1668	50
1669	50
1670	50
1671	50
1672	50
1673	50
1674	50
1675	50
1676	50
1677	50
1678	50
1679	50
1680	50
1681	50
1682	50
1683	50
1684	50
1685	50
1686	50
1687	50
1688	50
1689	50
1690	50
1691	50
1692	50
1693	50
1694	50
1695	50
1696	50
1697	50
1698	50
1699	50
1700	50
1701	50
1702	50
1703	50
1704	50
1705	50
1706	50
1707	50
1708	50
1709	50
1710	50
1711	50
1712	50
1713	50
1714	50
1715	50
1716	50
1717	50
1718	50
1719	50
1720	50
1721	50
1722	50
1723	50
1724	50
1725	50
1726	50
1727	50
1728	50
1729	50
1730	50
1731	50
1732	50
1733	50
1734	50
1735	50
1736	50
1737	50
1738	50
1739	50
1740	50
1741	50
1742	50
1743	50
1744	50
1745	50
1746	50
1747	50
1748	50
1749	50
1750	50
1751	50
1752	50
1753	50
1754	50
1755	50
1756	50
1757	50
1758	50
1759	50
1760	50
1761	50
1762	50
1763	50
1764	50
1765	50
1766	50
1767	50
1768	50
1769	50
1770	50
1771	50
1772	50
1773	50
1774	50
1775	50
1776	50
1777	50
1778	50
1779	50
1780	50
1781	50
1782	50
1783	50
1784	50
1785	50
1786	50
1787	50
1788	50
1789	50
1790	50
1791	50
1792	50
1793	50
1794	50
1795	50
1796	50
1797	50
1798	50
1799	50
1800	50
1801	50
1802	50
1803	50
1804	50
1805	50
1806	50
1807	50
1808	50
1809	50
1810	50
1811	50
1812	50
1813	50
1814	50
1815	50
1816	50
1817	50
1818	50
1819	50
1820	50
1821	50
1822	50
1823	50
1824	50
1825	50
1826	50
1827	50
1828	50
1829	50
1830	50
1831	50
1832	50
1833	50
1834	50
1835	50
1836	50
1837	50
1838	50
1839	50
1840	51
1841	51
1842	51
1843	51
1844	51
1845	51
1846	51
1847	51
1848	51
1849	51
1850	51
1851	51
1852	51
1853	51
1854	51
1855	51
1856	51
1857	51
1858	51
1859	51
1860	51
1861	51
1862	51
1863	51
1864	51
1865	51
1866	51
1867	51
1868	51
1869	51
1870	51
1871	51
1872	51
1873	51
1874	51
1875	51
1876	51
1877	51
1878	51
1879	51
1880	51
1881	51
1882	51
1883	51
1884	51
1885	51
1886	51
1887	51
1888	51
1889	51
1890	51
1891	51
1892	51
1893	51
1894	51
1895	51
1896	51
1897	51
1898	51
1899	51
1900	51
1901	51
1902	51
1903	51
1904	51
1905	51
1906	51
1907	51
1908	51
1909	51
1910	51
1911	51
1912	51
1913	51
1914	51
1915	51
1916	51
1917	51
1918	51
1919	51
1920	51
1921	51
1922	51
1923	51
1924	51
1925	51
1926	51
1927	51
1928	51
1929	51
1930	51
1931	51
1932	51
1933	51
1934	51
1935	51
1936	51
1937	51
1938	51
1939	51
1940	51
1941	51
1942	51
1943	51
1944	51
1945	51
1946	51
1947	51
1948	51
1949	51
1950	51
1951	51
1952	51
1953	51
1954	51
1955	51
1956	51
1957	51
1958	51
1959	51
1960	51
1961	51
1962	51
1963	51
1964	51
1965	51
1966	51
1967	51
1968	51
1969	51
1970	51
1971	51
1972	51
1973	51
1974	51
1975	51
1976	51
1977	51
1978	51
1979	51
1980	51
1981	51
1982	51
1983	51
1984	51
1985	51
1986	51
1987	51
1988	51
1989	51
1990	51
1991	51
1992	51
1993	51
1994	51
1995	51
1996	51
1997	51
1998	51
1999	51
2000	51
2001	51
2002	51
2003	51
2004	51
2005	51
2006	51
2007	51
2008	51
2009	51
2010	51
2011	51
2012	51
2013	51
2014	51
2015	51
2016	51
2017	51
2018	51
2019	51
2020	51
2021	51
2022	51
2023	51
2024	51
2025	51
2026	51
2027	51
2028	51
2029	51
2030	51
2031	51
2032	51
2033	51
2034	51
2035	51
2036	51
2037	51
2038	51
2039	51
2040	51
2041	51
2042	51
2043	51
2044	51
2045	51
2046	51
2047	51
2048	51
2049	51
2050	51
2051	51
2052	51
2053	51
2054	51
2055	51
2056	51
2057	51
2058	52
2059	52
2060	52
2061	52
2062	52
2063	52
2064	52
2065	52
2066	52
2067	52
2068	52
2069	52
2070	52
2071	52
2072	52
2073	52
2074	52
2075	52
2076	52
2077	52
2078	52
2079	52
2080	52
2081	52
2082	52
2083	52
2084	53
2085	53
2086	53
2087	53
2088	53
2089	53
2090	53
2091	53
2092	53
2093	53
2094	53
2095	53
2096	53
2097	53
2098	53
2099	53
2100	53
2101	53
2102	53
2103	53
2104	53
2105	53
2106	53
2107	53
2108	53
2109	53
2110	53
2111	53
2112	53
2113	53
2114	53
2115	53
2116	53
2117	53
2118	53
2119	53
2120	53
2121	53
2122	53
2123	53
2124	53
2125	53
2126	53
2127	53
2128	53
2129	53
2130	53
2131	53
2132	53
2133	53
2134	53
2135	53
2136	53
2137	53
2138	53
2139	53
2140	53
2141	53
2142	53
2143	53
2144	53
2145	53
2146	53
2147	53
2148	53
2149	53
2150	53
2151	53
2152	53
2153	53
2154	53
2155	53
2156	53
2157	53
2158	53
2159	53
2160	53
2161	53
2162	53
2163	53
2164	53
2165	53
2166	53
2167	53
2168	53
2169	53
2170	53
2171	53
2172	53
2173	53
2174	53
2175	53
2176	53
2177	53
2178	53
2179	53
2180	53
2181	53
2182	53
2183	53
2184	53
2185	53
2186	53
2187	53
2188	53
2189	53
2190	53
2191	53
2192	53
2193	53
2194	53
2195	53
2196	53
2197	53
2198	53
2199	53
2200	53
2201	53
2202	53
2203	53
2204	53
2205	53
2206	53
2207	53
2208	53
2209	53
2210	53
2211	53
2212	53
2213	53
2214	53
2215	53
2216	53
2217	53
2218	53
2219	53
2220	53
2221	53
2222	53
2223	53
2224	53
2225	53
2226	53
2227	53
2228	53
2229	53
2230	53
2231	53
2232	53
2233	53
2234	53
2235	53
2236	53
2237	53
2238	53
2239	53
2240	53
2241	53
2242	53
2243	53
2244	53
2245	53
2246	53
2247	53
2248	53
2249	53
2250	53
2251	53
2252	53
2253	53
2254	53
2255	53
2256	53
2257	53
2258	53
2259	53
2260	53
2261	53
2262	53
2263	53
2264	53
2265	53
2266	53
2267	53
2268	53
2269	53
2270	53
2271	53
2272	53
2273	53
2274	53
2275	53
2276	53
2277	53
2278	53
2279	53
2280	53
2281	53
2282	53
2283	53
2284	53
2285	53
2286	53
2287	53
2288	53
2289	53
2290	53
2291	53
2292	53
2293	53
2294	53
2295	53
2296	53
2297	53
2298	53
2299	53
2300	53
2301	53
2302	53
2303	53
2304	53
2305	53
2306	53
2307	53
2308	53
2309	53
2310	53
2311	53
2312	53
2313	53
2314	53
2315	53
2316	53
2317	53
2318	53
2319	53
2320	53
2321	53
2322	53
2323	53
2324	53
2325	53
2326	53
2327	53
2328	53
2329	53
2330	53
2331	53
2332	53
2333	53
2334	53
2335	53
2336	53
2337	53
2338	53
2339	53
2340	53
2341	53
2342	53
2343	53
2344	53
2345	53
2346	53
2347	53
2348	53
2349	53
2350	53
2351	53
2352	53
2353	53
2354	53
2355	53
2356	53
2357	53
2358	53
2359	53
2360	53
2361	53
2362	53
2363	53
2364	53
2365	53
2366	53
2367	54
