N	V
964	71
965	71
966	71
967	71
968	71
969	71
970	71
971	71
972	71
973	71
974	71
975	71
976	71
977	71
978	71
979	71
980	71
981	71
982	71
983	71
984	71
985	71
986	71
987	71
988	71
989	71
990	71
991	71
992	71
993	71
994	71
995	71
996	71
997	71
998	71
999	71
1000	71
1001	71
1002	71
1003	71
1004	71
1005	71
1006	71
1007	71
1008	71
1009	71
1010	71
1011	71
1012	71
1013	71
1014	71
1015	71
1016	71
1017	71
1018	71
1019	71
1020	71
1021	71
1022	71
1023	71
1024	71
1025	71
1026	71
1027	71
1028	71
1029	71
1030	71
1031	71
1032	71
1033	71
1034	71
1035	72
1036	72
1037	72
1038	72
1039	72
1040	72
1041	72
1042	72
1043	72
1044	72
1045	72
1046	72
1047	72
1048	72
1049	72
1050	72
1051	72
1052	72
1053	72
1054	72
1055	72
1056	72
1057	72
1058	72
1059	72
1060	72
1061	72
1062	72
1063	72
1064	72
1065	72
1066	72
1067	72
1068	72
1069	72
1070	72
1071	72
1072	72
1073	72
1074	72
1075	72
1076	72
1077	72
1078	72
1079	72
1080	72
1081	72
1082	72
1083	72
1084	72
1085	72
1086	72
1087	72
1088	72
1089	72
1090	72
1091	72
1092	72
1093	72
1094	72
1095	72
1096	73
1097	73
1098	73
1099	73
1100	73
1101	73
1102	73
1103	73
1104	73
1105	73
1106	73
1107	73
1108	73
1109	73
1110	73
1111	73
1112	73
1113	73
1114	73
1115	73
1116	73
1117	73
1118	73
1119	73
1120	73
1121	73
1122	73
1123	73
1124	73
1125	73
1126	73
1127	73
1128	73
1129	73
1130	73
1131	73
1132	73
1133	73
1134	73
1135	73
1136	73
1137	73
1138	73
1139	73
1140	73
1141	73
1142	73
1143	73
1144	73
1145	73
1146	73
1147	73
1148	73
1149	73
1150	73
1151	73
1152	73
1153	73
1154	73
1155	73
1156	73
1157	73
1158	73
1159	73
1160	73
1161	73
1162	73
1163	73
1164	73
1165	73
1166	73
1167	73
1168	73
1169	73
1170	73
1171	73
1172	73
1173	73
1174	73
1175	73
1176	73
1177	73
1178	73
1179	73
1180	73
1181	73
1182	73
1183	73
1184	73
1185	73
1186	73
1187	73
1188	73
1189	73
1190	73
1191	73
1192	73
1193	73
1194	73
1195	73
1196	73
1197	73
1198	73
1199	73
1200	73
1201	73
1202	73
1203	73
1204	73
1205	73
1206	73
1207	73
1208	73
1209	73
1210	73
1211	73
1212	73
1213	73
1214	73
1215	73
1216	73
1217	73
1218	73
1219	73
1220	73
1221	73
1222	73
1223	73
1224	73
1225	73
1226	73
1227	73
1228	73
1229	73
1230	73
1231	73
1232	73
1233	73
1234	73
1235	74
1236	74
1237	74
1238	74
1239	74
1240	74
1241	74
1242	74
1243	74
1244	74
1245	74
1246	74
1247	74
1248	74
1249	74
1250	74
1251	74
1252	74
1253	74
1254	74
1255	74
1256	74
1257	74
1258	74
1259	74
1260	74
1261	74
1262	74
1263	74
1264	74
1265	74
1266	74
1267	74
1268	74
1269	74
1270	74
1271	74
1272	74
1273	74
1274	74
1275	74
1276	74
1277	74
1278	74
1279	74
1280	74
1281	74
1282	74
1283	74
1284	74
1285	74
1286	75
1287	75
1288	75
1289	75
1290	75
1291	75
1292	75
1293	75
1294	75
1295	75
1296	75
1297	75
1298	75
1299	75
1300	75
1301	75
1302	75
1303	75
1304	75
1305	75
1306	75
1307	75
1308	75
1309	75
1310	75
1311	75
1312	75
1313	75
1314	75
1315	75
1316	75
1317	75
1318	75
1319	75
1320	75
1321	75
1322	75
1323	75
1324	75
1325	75
1326	75
1327	75
1328	75
1329	75
1330	75
1331	75
1332	75
1333	75
1334	75
1335	75
1336	75
1337	75
1338	75
1339	75
1340	75
1341	75
1342	75
1343	75
1344	75
1345	75
1346	75
1347	75
1348	75
1349	75
1350	75
1351	75
1352	75
1353	75
1354	75
1355	75
1356	75
1357	75
1358	75
1359	75
1360	75
1361	75
1362	75
1363	75
1364	75
1365	75
1366	75
1367	75
1368	75
1369	75
1370	75
1371	75
1372	75
1373	75
1374	75
1375	75
1376	75
1377	75
1378	75
1379	75
1380	75
1381	75
1382	75
1383	75
1384	75
1385	76
1386	76
1387	76
1388	76
1389	76
1390	76
1391	76
1392	76
1393	76
1394	76
1395	76
1396	76
1397	76
1398	76
1399	76
1400	76
1401	76
1402	76
1403	76
1404	76
1405	76
1406	76
1407	76
1408	76
1409	76
1410	76
1411	77
1412	77
1413	77
1414	77
1415	77
1416	77
1417	77
1418	77
1419	77
1420	77
1421	77
1422	77
1423	77
1424	77
1425	77
1426	77
1427	77
1428	77
1429	77
1430	77
1431	77
1432	77
1433	77
1434	77
1435	77
1436	77
1437	77
1438	77
1439	77
1440	77
1441	77
1442	77
1443	77
1444	77
1445	77
1446	77
1447	77
1448	77
1449	77
1450	77
1451	77
1452	77
1453	77
1454	77
1455	77
1456	77
1457	77
1458	77
1459	77
1460	77
1461	77
1462	77
1463	77
1464	77
1465	77
1466	77
1467	77
1468	77
1469	77
1470	77
1471	77
1472	77
1473	77
1474	77
1475	77
1476	77
1477	77
1478	77
1479	77
1480	77
1481	77
1482	77
1483	77
1484	77
1485	77
1486	77
1487	77
1488	77
1489	77
1490	77
1491	77
1492	77
1493	77
1494	77
1495	77
1496	77
1497	77
1498	77
1499	77
1500	77
1501	77
1502	77
1503	77
1504	77
1505	77
1506	77
1507	77
1508	77
1509	77
1510	77
1511	77
1512	77
1513	77
1514	77
1515	77
1516	77
1517	77
1518	77
1519	77
1520	77
1521	77
1522	77
1523	77
1524	77
1525	77
1526	77
1527	77
1528	77
1529	77
1530	77
1531	77
1532	77
1533	77
1534	77
1535	77
1536	77
1537	77
1538	77
1539	77
1540	77
1541	77
1542	77
1543	77
1544	77
1545	77
1546	77
1547	77
1548	77
1549	77
1550	77
1551	77
1552	77
1553	77
1554	77
1555	77
1556	77
1557	77
1558	77
1559	77
1560	77
1561	77
1562	77
1563	77
1564	77
1565	77
1566	77
1567	77
1568	77
1569	77
1570	77
1571	77
1572	77
1573	77
1574	77
1575	77
1576	77
1577	77
1578	77
1579	77
1580	77
1581	77
1582	77
1583	77
1584	77
1585	77
1586	77
1587	77
1588	77
1589	77
1590	77
1591	77
1592	77
1593	77
1594	77
1595	77
1596	77
1597	77
1598	77
1599	77
1600	77
1601	77
1602	77
1603	77
1604	77
1605	77
1606	77
1607	77
1608	77
1609	77
1610	77
1611	77
1612	77
1613	77
1614	77
1615	77
1616	77
1617	77
1618	77
1619	77
1620	77
1621	77
1622	77
1623	77
1624	77
1625	77
1626	77
1627	77
1628	77
1629	77
1630	77
1631	77
1632	77
1633	77
1634	77
1635	77
1636	77
1637	77
1638	77
1639	77
1640	77
1641	77
1642	77
1643	77
1644	77
1645	77
1646	77
1647	77
1648	77
1649	77
1650	77
1651	77
1652	77
1653	77
1654	77
1655	77
1656	77
1657	77
1658	77
1659	77
1660	77
1661	77
1662	77
1663	77
1664	77
1665	77
1666	77
1667	77
1668	77
1669	77
1670	77
1671	77
1672	77
1673	77
1674	77
1675	77
1676	77
1677	77
1678	77
1679	77
1680	77
1681	77
1682	77
1683	77
1684	77
1685	77
1686	77
1687	77
1688	77
1689	77
1690	77
1691	77
1692	77
1693	77
1694	77
1695	77
1696	77
1697	77
1698	77
1699	77
1700	77
1701	77
1702	77
1703	77
1704	77
1705	77
1706	77
1707	77
1708	77
1709	77
1710	77
1711	77
1712	77
1713	77
1714	77
1715	77
1716	77
1717	77
1718	77
1719	77
1720	77
1721	77
1722	77
1723	77
1724	77
1725	77
1726	77
1727	77
1728	77
1729	77
1730	77
1731	77
1732	77
1733	77
1734	77
1735	77
1736	77
1737	77
1738	77
1739	77
1740	77
1741	77
1742	77
1743	77
1744	77
1745	77
1746	77
1747	77
1748	77
1749	77
1750	77
1751	77
1752	77
1753	77
1754	77
1755	77
1756	77
1757	77
1758	77
1759	77
1760	77
1761	77
1762	77
1763	77
1764	77
1765	77
1766	77
1767	77
1768	77
1769	77
1770	77
1771	77
1772	77
1773	77
1774	77
1775	77
1776	77
1777	77
1778	77
1779	77
1780	77
1781	77
1782	77
1783	77
1784	77
1785	77
1786	77
1787	77
1788	77
1789	77
1790	77
1791	77
1792	77
1793	77
1794	77
1795	77
1796	77
1797	77
1798	77
1799	77
1800	77
1801	77
1802	77
1803	77
1804	77
1805	77
1806	77
1807	77
1808	77
1809	77
1810	77
1811	77
1812	77
1813	78
1814	78
1815	78
1816	78
1817	78
1818	78
1819	78
1820	78
1821	78
1822	78
1823	78
1824	78
1825	78
1826	78
1827	78
1828	78
1829	78
1830	78
1831	78
1832	78
1833	78
1834	78
1835	78
1836	78
1837	78
1838	78
1839	78
1840	78
1841	78
1842	78
1843	78
1844	78
1845	78
1846	78
1847	78
1848	78
1849	78
1850	78
1851	78
1852	78
1853	78
1854	78
1855	78
1856	78
1857	78
1858	78
1859	78
1860	78
1861	78
1862	78
1863	78
1864	78
1865	78
1866	78
1867	78
1868	78
1869	78
1870	78
1871	78
1872	78
1873	78
1874	78
1875	78
1876	78
1877	78
1878	78
1879	78
1880	78
1881	78
1882	78
1883	79
1884	79
1885	79
1886	79
1887	79
1888	79
1889	79
1890	79
1891	79
1892	79
1893	79
1894	79
1895	79
1896	79
1897	79
1898	79
1899	79
1900	79
1901	79
1902	79
1903	79
1904	79
1905	79
1906	79
1907	79
1908	79
1909	79
1910	79
1911	79
1912	79
1913	79
1914	79
1915	79
1916	79
1917	79
1918	79
1919	79
1920	79
1921	79
1922	79
1923	79
1924	79
1925	79
1926	79
1927	79
1928	79
1929	79
1930	79
1931	79
1932	79
1933	79
1934	79
1935	79
1936	79
1937	79
1938	79
1939	79
1940	79
1941	79
1942	79
1943	79
1944	79
1945	79
1946	79
1947	79
1948	79
1949	79
1950	79
1951	79
1952	79
1953	79
1954	79
1955	79
1956	79
1957	79
1958	79
1959	79
1960	79
1961	79
1962	79
1963	80
1964	80
1965	80
1966	80
1967	80
1968	80
1969	80
1970	80
1971	80
1972	80
1973	80
1974	80
1975	80
1976	80
1977	80
1978	80
1979	80
1980	80
1981	80
1982	80
1983	80
1984	80
1985	80
1986	80
1987	80
1988	80
1989	80
1990	80
1991	80
1992	80
1993	80
1994	80
1995	80
1996	80
1997	80
1998	80
1999	80
2000	80
2001	80
2002	80
2003	80
2004	80
2005	80
2006	80
2007	80
2008	80
2009	80
2010	80
2011	80
2012	80
2013	80
2014	80
2015	80
2016	80
2017	80
2018	80
2019	80
2020	80
2021	80
2022	80
2023	80
2024	80
2025	80
2026	80
2027	80
2028	80
2029	80
2030	80
2031	80
2032	80
2033	80
2034	80
2035	80
2036	80
2037	80
2038	80
2039	80
2040	80
2041	80
2042	80
2043	80
2044	80
2045	80
2046	80
2047	80
2048	80
2049	80
2050	80
2051	80
2052	80
2053	80
2054	80
2055	80
2056	80
2057	80
2058	80
2059	80
2060	80
2061	80
2062	80
2063	80
2064	80
2065	80
2066	80
2067	80
2068	80
2069	80
2070	80
2071	80
2072	80
2073	80
2074	80
2075	80
2076	80
2077	80
2078	80
2079	80
2080	80
2081	80
2082	80
2083	80
2084	80
2085	80
2086	80
2087	80
2088	80
2089	80
2090	80
2091	80
2092	81
2093	81
2094	81
2095	81
2096	81
2097	81
2098	81
2099	81
2100	81
2101	81
2102	81
2103	81
2104	81
2105	81
2106	81
2107	81
2108	81
2109	81
2110	81
2111	81
2112	81
2113	81
2114	81
2115	81
2116	81
2117	81
2118	81
2119	81
2120	81
2121	81
2122	81
2123	81
2124	81
2125	81
2126	81
2127	81
2128	81
2129	81
2130	82
2131	82
2132	82
2133	82
2134	82
2135	82
2136	82
2137	82
2138	82
2139	82
2140	82
2141	82
2142	82
2143	82
2144	82
2145	82
2146	82
2147	82
2148	82
2149	82
2150	82
2151	82
2152	82
2153	82
2154	82
2155	82
2156	82
2157	82
2158	82
2159	82
2160	82
2161	82
2162	82
2163	82
2164	82
2165	83
2166	83
2167	83
2168	83
2169	83
2170	83
2171	83
2172	83
2173	83
2174	83
2175	83
2176	83
2177	83
2178	83
2179	83
2180	83
2181	83
2182	83
2183	83
2184	83
2185	83
2186	83
2187	83
2188	83
2189	83
2190	83
2191	83
2192	83
2193	83
2194	83
2195	83
2196	83
2197	83
2198	83
2199	83
2200	83
2201	83
2202	83
2203	83
2204	83
2205	83
2206	83
2207	83
2208	83
2209	83
2210	83
2211	83
2212	83
2213	83
2214	83
2215	83
2216	83
2217	83
2218	83
2219	83
2220	83
2221	83
2222	83
2223	83
2224	83
2225	83
2226	83
2227	83
2228	83
2229	83
2230	83
2231	83
2232	83
2233	83
2234	83
2235	83
2236	83
2237	83
2238	83
2239	83
2240	83
2241	83
2242	83
2243	83
2244	83
2245	83
2246	83
2247	83
2248	83
2249	83
2250	83
2251	83
2252	83
2253	83
2254	83
2255	83
2256	83
2257	83
2258	83
2259	83
2260	83
2261	83
2262	83
2263	83
2264	83
2265	83
2266	83
2267	83
2268	83
2269	83
2270	83
2271	83
2272	83
2273	83
2274	83
2275	83
2276	83
2277	83
2278	83
2279	83
2280	83
2281	83
2282	83
2283	83
2284	83
2285	83
2286	83
2287	83
2288	83
2289	83
2290	83
2291	83
2292	83
2293	83
2294	83
2295	83
2296	83
2297	83
2298	83
2299	83
2300	83
2301	83
2302	83
2303	83
2304	83
2305	83
2306	83
2307	83
2308	83
2309	83
2310	83
2311	83
2312	83
2313	83
2314	83
2315	83
2316	83
2317	83
2318	83
2319	83
2320	83
2321	83
2322	83
2323	83
2324	83
2325	83
2326	83
2327	83
2328	83
2329	83
2330	83
2331	83
2332	83
2333	83
2334	83
2335	83
2336	83
2337	83
2338	83
2339	83
2340	83
2341	83
2342	83
2343	83
2344	83
2345	83
2346	83
2347	83
2348	83
2349	83
2350	83
2351	83
2352	83
2353	83
2354	83
2355	83
2356	83
2357	83
2358	83
2359	83
2360	83
2361	83
2362	83
2363	83
2364	83
2365	83
2366	83
2367	83
2368	83
2369	83
2370	83
2371	83
2372	83
2373	83
2374	83
2375	83
2376	83
2377	83
2378	83
2379	83
2380	83
2381	83
2382	83
2383	84
2384	84
2385	84
2386	85
2387	85
2388	85
2389	85
2390	85
2391	85
2392	85
2393	85
2394	85
2395	85
2396	85
2397	85
2398	85
2399	85
2400	85
2401	85
2402	85
2403	85
2404	85
2405	85
2406	85
2407	85
2408	85
2409	85
2410	85
2411	85
2412	85
2413	85
2414	85
2415	85
2416	85
2417	85
2418	85
2419	85
2420	85
2421	85
2422	85
2423	85
2424	85
2425	85
2426	85
2427	85
2428	85
2429	85
2430	85
2431	85
2432	85
2433	85
2434	85
2435	85
2436	85
2437	85
2438	85
2439	85
2440	85
2441	85
2442	85
2443	85
2444	85
2445	85
2446	85
2447	85
2448	85
2449	85
2450	85
2451	85
2452	85
2453	85
2454	85
2455	85
2456	85
2457	85
2458	85
2459	85
2460	85
2461	85
2462	85
2463	85
2464	85
2465	85
2466	85
2467	85
2468	85
2469	85
2470	85
2471	85
2472	85
2473	85
2474	85
2475	85
2476	85
2477	85
2478	85
2479	85
2480	85
2481	85
2482	85
2483	85
2484	85
2485	85
2486	85
2487	85
2488	85
2489	85
2490	85
2491	85
2492	85
2493	85
2494	85
2495	85
2496	85
2497	85
2498	85
2499	85
2500	85
2501	85
2502	85
2503	85
2504	85
2505	85
2506	85
2507	85
2508	85
2509	85
2510	85
2511	85
2512	85
2513	85
2514	85
2515	85
2516	85
2517	85
2518	85
2519	85
2520	85
2521	85
2522	85
2523	85
2524	85
2525	85
2526	85
2527	85
2528	85
2529	85
2530	85
2531	85
2532	85
2533	85
2534	85
2535	85
2536	85
2537	85
2538	85
2539	85
2540	85
2541	85
2542	85
2543	85
2544	85
2545	85
2546	85
2547	85
2548	85
2549	85
2550	85
2551	85
2552	85
2553	85
2554	85
2555	85
2556	85
2557	85
2558	85
2559	85
2560	85
2561	85
2562	85
2563	85
2564	85
2565	85
2566	85
2567	85
2568	85
2569	85
2570	85
2571	85
2572	85
2573	85
2574	85
2575	85
2576	85
2577	85
2578	85
2579	85
2580	85
2581	86
