N	V
964	56
965	56
966	56
967	56
968	56
969	56
970	56
971	56
972	56
973	56
974	56
975	56
976	56
977	56
978	56
979	56
980	56
981	57
982	57
983	57
984	57
985	57
986	57
987	57
988	57
989	57
990	57
991	57
992	57
993	57
994	57
995	57
996	57
997	57
998	57
999	57
1000	57
1001	57
1002	57
1003	57
1004	57
1005	57
1006	57
1007	57
1008	57
1009	57
1010	57
1011	57
1012	57
1013	57
1014	57
1015	57
1016	57
1017	57
1018	57
1019	57
1020	57
1021	57
1022	57
1023	57
1024	57
1025	57
1026	57
1027	57
1028	57
1029	57
1030	57
1031	57
1032	57
1033	57
1034	57
1035	57
1036	57
1037	57
1038	57
1039	57
1040	57
1041	57
1042	57
1043	57
1044	57
1045	57
1046	57
1047	57
1048	57
1049	57
1050	57
1051	57
1052	57
1053	57
1054	57
1055	57
1056	57
1057	57
1058	57
1059	57
1060	57
1061	57
1062	57
1063	57
1064	57
1065	57
1066	57
1067	57
1068	57
1069	57
1070	57
1071	57
1072	57
1073	57
1074	57
1075	57
1076	57
1077	57
1078	57
1079	57
1080	57
1081	57
1082	57
1083	57
1084	57
1085	57
1086	57
1087	57
1088	57
1089	57
1090	57
1091	57
1092	57
1093	57
1094	57
1095	57
1096	57
1097	57
1098	57
1099	57
1100	57
1101	57
1102	57
1103	57
1104	57
1105	58
1106	58
1107	58
1108	58
1109	58
1110	58
1111	58
1112	58
1113	58
1114	58
1115	58
1116	58
1117	58
1118	58
1119	58
1120	58
1121	58
1122	58
1123	58
1124	58
1125	58
1126	58
1127	58
1128	58
1129	58
1130	58
1131	58
1132	58
1133	58
1134	58
1135	58
1136	58
1137	58
1138	58
1139	58
1140	58
1141	58
1142	58
1143	58
1144	58
1145	58
1146	58
1147	58
1148	58
1149	58
1150	58
1151	58
1152	58
1153	58
1154	59
1155	59
1156	59
1157	59
1158	59
1159	59
1160	59
1161	59
1162	59
1163	59
1164	59
1165	59
1166	59
1167	59
1168	59
1169	59
1170	59
1171	59
1172	59
1173	59
1174	59
1175	59
1176	59
1177	59
1178	59
1179	59
1180	59
1181	59
1182	59
1183	59
1184	59
1185	59
1186	59
1187	59
1188	59
1189	59
1190	59
1191	59
1192	59
1193	60
1194	60
1195	60
1196	60
1197	60
1198	60
1199	60
1200	60
1201	60
1202	60
1203	60
1204	60
1205	60
1206	60
1207	60
1208	60
1209	60
1210	60
1211	60
1212	60
1213	60
1214	60
1215	60
1216	60
1217	60
1218	60
1219	60
1220	60
1221	60
1222	60
1223	60
1224	60
1225	60
1226	60
1227	60
1228	60
1229	60
1230	60
1231	60
1232	60
1233	60
1234	60
1235	60
1236	60
1237	60
1238	60
1239	60
1240	60
1241	60
1242	60
1243	60
1244	60
1245	60
1246	60
1247	60
1248	60
1249	60
1250	60
1251	60
1252	60
1253	60
1254	60
1255	60
1256	60
1257	60
1258	60
1259	60
1260	60
1261	60
1262	60
1263	60
1264	60
1265	60
1266	60
1267	60
1268	60
1269	60
1270	60
1271	60
1272	60
1273	60
1274	60
1275	60
1276	60
1277	60
1278	60
1279	60
1280	60
1281	60
1282	60
1283	60
1284	60
1285	60
1286	60
1287	60
1288	60
1289	60
1290	60
1291	60
1292	60
1293	60
1294	60
1295	60
1296	60
1297	60
1298	60
1299	60
1300	60
1301	60
1302	60
1303	60
1304	60
1305	60
1306	60
1307	60
1308	60
1309	60
1310	60
1311	60
1312	60
1313	60
1314	60
1315	60
1316	60
1317	60
1318	60
1319	60
1320	60
1321	60
1322	60
1323	60
1324	60
1325	60
1326	60
1327	60
1328	60
1329	60
1330	60
1331	60
1332	60
1333	60
1334	60
1335	60
1336	60
1337	60
1338	60
1339	60
1340	60
1341	60
1342	60
1343	60
1344	60
1345	60
1346	60
1347	60
1348	60
1349	60
1350	60
1351	60
1352	60
1353	60
1354	60
1355	60
1356	60
1357	60
1358	60
1359	60
1360	60
1361	60
1362	60
1363	60
1364	60
1365	60
1366	60
1367	60
1368	60
1369	60
1370	60
1371	60
1372	60
1373	60
1374	60
1375	60
1376	60
1377	60
1378	60
1379	60
1380	60
1381	60
1382	60
1383	60
1384	60
1385	60
1386	60
1387	60
1388	60
1389	60
1390	60
1391	60
1392	60
1393	60
1394	60
1395	60
1396	60
1397	60
1398	60
1399	60
1400	60
1401	60
1402	60
1403	60
1404	60
1405	60
1406	60
1407	60
1408	60
1409	60
1410	60
1411	60
1412	60
1413	60
1414	60
1415	60
1416	60
1417	60
1418	60
1419	60
1420	60
1421	60
1422	60
1423	60
1424	60
1425	60
1426	60
1427	60
1428	60
1429	60
1430	60
1431	60
1432	60
1433	60
1434	60
1435	60
1436	61
1437	61
1438	61
1439	61
1440	61
1441	61
1442	61
1443	61
1444	61
1445	61
1446	61
1447	61
1448	61
1449	61
1450	61
1451	61
1452	61
1453	61
1454	61
1455	61
1456	61
1457	61
1458	61
1459	61
1460	61
1461	61
1462	61
1463	61
1464	61
1465	61
1466	61
1467	61
1468	61
1469	61
1470	61
1471	61
1472	61
1473	61
1474	61
1475	61
1476	61
1477	61
1478	61
1479	61
1480	61
1481	61
1482	61
1483	61
1484	61
1485	61
1486	61
1487	61
1488	61
1489	61
1490	61
1491	61
1492	61
1493	61
1494	61
1495	61
1496	61
1497	61
1498	61
1499	61
1500	61
1501	61
1502	61
1503	61
1504	61
1505	61
1506	61
1507	61
1508	61
1509	61
1510	61
1511	61
1512	61
1513	61
1514	61
1515	61
1516	61
1517	61
1518	61
1519	61
1520	61
1521	61
1522	61
1523	61
1524	61
1525	61
1526	61
1527	61
1528	61
1529	61
1530	61
1531	61
1532	61
1533	61
1534	61
1535	61
1536	61
1537	61
1538	61
1539	61
1540	61
1541	61
1542	61
1543	61
1544	61
1545	61
1546	61
1547	61
1548	61
1549	61
1550	61
1551	61
1552	61
1553	61
1554	61
1555	61
1556	61
1557	61
1558	61
1559	61
1560	61
1561	61
1562	61
1563	61
1564	61
1565	61
1566	61
1567	61
1568	61
1569	61
1570	61
1571	61
1572	61
1573	61
1574	61
1575	61
1576	61
1577	61
1578	61
1579	61
1580	61
1581	61
1582	61
1583	61
1584	61
1585	61
1586	61
1587	61
1588	61
1589	61
1590	61
1591	61
1592	61
1593	61
1594	61
1595	61
1596	61
1597	61
1598	61
1599	61
1600	61
1601	61
1602	61
1603	61
1604	61
1605	61
1606	61
1607	61
1608	61
1609	61
1610	61
1611	61
1612	61
1613	61
1614	61
1615	61
1616	61
1617	61
1618	61
1619	61
1620	61
1621	61
1622	61
1623	61
1624	61
1625	61
1626	61
1627	61
1628	61
1629	61
1630	61
1631	61
1632	61
1633	61
1634	61
1635	61
1636	61
1637	61
1638	61
1639	61
1640	61
1641	61
1642	61
1643	61
1644	61
1645	61
1646	61
1647	61
1648	61
1649	61
1650	61
1651	61
1652	61
1653	61
1654	61
1655	61
1656	61
1657	61
1658	61
1659	61
1660	61
1661	61
1662	61
1663	61
1664	61
1665	61
1666	61
1667	61
1668	61
1669	61
1670	61
1671	61
1672	61
1673	61
1674	61
1675	61
1676	61
1677	61
1678	61
1679	61
1680	61
1681	61
1682	61
1683	61
1684	61
1685	61
1686	61
1687	61
1688	61
1689	61
1690	61
1691	61
1692	61
1693	61
1694	61
1695	61
1696	61
1697	61
1698	61
1699	61
1700	61
1701	61
1702	61
1703	61
1704	61
1705	61
1706	61
1707	61
1708	61
1709	61
1710	61
1711	61
1712	61
1713	61
1714	61
1715	61
1716	61
1717	61
1718	61
1719	61
1720	61
1721	61
1722	61
1723	61
1724	61
1725	61
1726	61
1727	61
1728	61
1729	61
1730	61
1731	61
1732	61
1733	61
1734	61
1735	61
1736	61
1737	61
1738	61
1739	61
1740	61
1741	61
1742	61
1743	61
1744	61
1745	61
1746	61
1747	61
1748	61
1749	61
1750	61
1751	61
1752	61
1753	61
1754	61
1755	61
1756	61
1757	61
1758	61
1759	61
1760	61
1761	61
1762	61
1763	61
1764	61
1765	61
1766	61
1767	61
1768	61
1769	61
1770	61
1771	61
1772	61
1773	61
1774	61
1775	61
1776	61
1777	61
1778	61
1779	61
1780	61
1781	61
1782	61
1783	61
1784	61
1785	61
1786	61
1787	61
1788	61
1789	61
1790	61
1791	61
1792	61
1793	61
1794	61
1795	61
1796	61
1797	61
1798	61
1799	61
1800	61
1801	61
1802	61
1803	61
1804	61
1805	61
1806	61
1807	61
1808	61
1809	61
1810	61
1811	61
1812	61
1813	61
1814	61
1815	61
1816	61
1817	61
1818	61
1819	61
1820	61
1821	61
1822	61
1823	61
1824	61
1825	61
1826	61
1827	61
1828	61
1829	61
1830	61
1831	61
1832	61
1833	61
1834	61
1835	61
1836	61
1837	61
1838	61
1839	61
1840	61
1841	61
1842	61
1843	61
1844	61
1845	61
1846	61
1847	61
1848	61
1849	61
1850	61
1851	61
1852	61
1853	61
1854	61
1855	61
1856	61
1857	61
1858	61
1859	61
1860	61
1861	61
1862	61
1863	61
1864	61
1865	61
1866	61
1867	61
1868	61
1869	61
1870	61
1871	61
1872	61
1873	61
1874	61
1875	61
1876	61
1877	61
1878	61
1879	61
1880	61
1881	61
1882	61
1883	61
1884	61
1885	61
1886	61
1887	61
1888	61
1889	61
1890	61
1891	61
1892	61
1893	61
1894	61
1895	61
1896	61
1897	61
1898	61
1899	61
1900	61
1901	61
1902	61
1903	61
1904	61
1905	61
1906	61
1907	61
1908	61
1909	61
1910	61
1911	61
1912	61
1913	61
1914	61
1915	61
1916	61
1917	61
1918	61
1919	61
1920	61
1921	61
1922	61
1923	61
1924	61
1925	61
1926	61
1927	61
1928	61
1929	61
1930	61
1931	61
1932	61
1933	61
1934	61
1935	61
1936	61
1937	61
1938	61
1939	61
1940	61
1941	61
1942	61
1943	61
1944	61
1945	61
1946	61
1947	61
1948	61
1949	61
1950	61
1951	61
1952	61
1953	61
1954	61
1955	61
1956	61
1957	61
1958	61
1959	61
1960	61
1961	61
1962	61
1963	61
1964	61
1965	61
1966	61
1967	61
1968	61
1969	61
1970	61
1971	61
1972	61
1973	61
1974	61
1975	61
1976	61
1977	61
1978	61
1979	61
1980	61
1981	61
1982	61
1983	61
1984	61
1985	61
1986	61
1987	61
1988	61
1989	61
1990	61
1991	61
1992	61
1993	61
1994	61
1995	61
1996	61
1997	61
1998	61
1999	61
2000	61
2001	61
2002	61
2003	61
2004	61
2005	61
2006	61
2007	61
2008	61
2009	61
2010	61
2011	61
2012	61
2013	61
2014	61
2015	61
2016	61
2017	61
2018	61
2019	61
2020	61
2021	61
2022	61
2023	61
2024	61
2025	61
2026	61
2027	61
2028	61
2029	61
2030	61
2031	61
2032	61
2033	61
2034	61
2035	61
2036	61
2037	61
2038	61
2039	61
2040	61
2041	61
2042	61
2043	61
2044	61
2045	61
2046	61
2047	61
2048	61
2049	61
2050	61
2051	61
2052	61
2053	61
2054	61
2055	61
2056	61
2057	61
2058	61
2059	61
2060	61
2061	61
2062	61
2063	61
2064	61
2065	61
2066	61
2067	61
2068	61
2069	61
2070	61
2071	61
2072	61
2073	61
2074	61
2075	61
2076	61
2077	61
2078	61
2079	61
2080	61
2081	61
2082	61
2083	61
2084	61
2085	61
2086	61
2087	61
2088	61
2089	61
2090	61
2091	61
2092	61
2093	61
2094	61
2095	61
2096	61
2097	61
2098	61
2099	61
2100	61
2101	61
2102	61
2103	61
2104	61
2105	61
2106	61
2107	61
2108	61
2109	61
2110	61
2111	61
2112	61
2113	61
2114	61
2115	61
2116	61
2117	61
2118	61
2119	61
2120	61
2121	61
2122	61
2123	61
2124	61
2125	61
2126	61
2127	61
2128	61
2129	61
2130	61
2131	61
2132	61
2133	61
2134	61
2135	61
2136	61
2137	61
2138	61
2139	61
2140	61
2141	61
2142	61
2143	61
2144	61
2145	61
2146	61
2147	61
2148	61
2149	61
2150	61
2151	61
2152	61
2153	61
2154	61
2155	61
2156	61
2157	61
2158	61
2159	61
2160	61
2161	61
2162	61
2163	61
2164	61
2165	61
2166	61
2167	61
2168	61
2169	61
2170	61
2171	61
2172	61
2173	61
2174	61
2175	61
2176	61
2177	61
2178	61
2179	61
2180	61
2181	61
2182	61
2183	61
2184	61
2185	61
2186	61
2187	61
2188	61
2189	61
2190	61
2191	61
2192	61
2193	61
2194	61
2195	61
2196	61
2197	61
2198	61
2199	61
2200	61
2201	61
2202	61
2203	61
2204	61
2205	61
2206	61
2207	61
2208	61
2209	61
2210	61
2211	61
2212	61
2213	61
2214	61
2215	61
2216	61
2217	61
2218	61
2219	61
2220	61
2221	61
2222	61
2223	61
2224	61
2225	61
2226	61
2227	61
2228	61
2229	61
2230	61
2231	61
2232	61
2233	61
2234	61
2235	61
2236	61
2237	61
2238	61
2239	61
2240	61
2241	61
2242	61
2243	61
2244	61
2245	61
2246	61
2247	61
2248	61
2249	61
2250	61
2251	61
2252	61
2253	61
2254	61
2255	61
2256	61
2257	61
2258	61
2259	61
2260	61
2261	61
2262	61
2263	61
2264	61
2265	61
2266	61
2267	61
2268	61
2269	61
2270	61
2271	61
2272	61
2273	61
2274	61
2275	61
2276	61
2277	61
2278	61
2279	61
2280	61
2281	61
2282	61
2283	61
2284	61
2285	61
2286	61
2287	61
2288	61
2289	61
2290	61
2291	61
2292	61
2293	61
2294	61
2295	61
2296	61
2297	61
2298	61
2299	61
2300	61
2301	61
2302	61
2303	61
2304	61
2305	61
2306	61
2307	61
2308	61
2309	61
2310	61
2311	61
2312	61
2313	61
2314	61
2315	61
2316	61
2317	61
2318	61
2319	61
2320	61
2321	61
2322	61
2323	61
2324	61
2325	61
2326	61
2327	61
2328	61
2329	61
2330	61
2331	61
2332	61
2333	61
2334	61
2335	61
2336	62
2337	62
2338	62
2339	62
2340	62
2341	62
2342	62
2343	62
2344	62
2345	62
2346	62
2347	62
2348	62
2349	62
2350	62
2351	62
2352	62
2353	62
2354	62
2355	62
2356	62
2357	62
2358	62
2359	62
2360	62
2361	62
2362	62
2363	62
2364	62
2365	62
2366	62
2367	62
2368	62
2369	62
2370	62
2371	62
2372	62
2373	62
2374	62
2375	62
2376	62
2377	62
2378	62
2379	62
2380	62
2381	62
2382	62
2383	62
2384	62
2385	62
2386	62
2387	62
2388	62
2389	62
2390	62
2391	62
2392	62
2393	62
2394	62
2395	62
2396	62
2397	62
2398	62
2399	62
2400	63
2401	63
2402	63
2403	63
2404	63
2405	63
2406	63
2407	63
2408	63
2409	63
2410	63
2411	63
2412	63
2413	63
2414	63
2415	63
2416	63
2417	63
2418	63
2419	63
2420	63
2421	63
2422	63
2423	63
2424	63
2425	63
2426	63
2427	63
2428	63
2429	63
2430	63
2431	63
2432	63
2433	63
2434	63
2435	63
2436	63
2437	63
2438	63
2439	63
2440	63
2441	63
2442	63
2443	63
2444	63
2445	63
2446	63
2447	63
2448	63
2449	63
2450	63
2451	63
2452	63
2453	63
2454	63
2455	63
2456	63
2457	63
2458	63
2459	63
2460	63
2461	63
2462	63
2463	63
2464	63
2465	63
2466	63
2467	63
2468	63
2469	63
2470	63
2471	63
2472	63
2473	63
2474	63
2475	63
2476	63
2477	63
2478	63
2479	63
2480	63
2481	63
2482	63
2483	63
2484	63
2485	63
2486	63
2487	63
2488	63
2489	63
2490	63
2491	63
2492	64
