N	V
964	51
965	51
966	51
967	51
968	51
969	51
970	51
971	51
972	51
973	51
974	51
975	51
976	51
977	51
978	51
979	51
980	51
981	51
982	51
983	51
984	51
985	51
986	51
987	51
988	51
989	51
990	51
991	51
992	51
993	51
994	51
995	51
996	51
997	51
998	51
999	51
1000	51
1001	51
1002	51
1003	51
1004	51
1005	51
1006	51
1007	51
1008	51
1009	51
1010	51
1011	51
1012	51
1013	51
1014	51
1015	51
1016	51
1017	51
1018	51
1019	51
1020	51
1021	51
1022	51
1023	51
1024	51
1025	51
1026	51
1027	51
1028	51
1029	51
1030	51
1031	51
1032	51
1033	51
1034	51
1035	51
1036	51
1037	51
1038	51
1039	51
1040	51
1041	51
1042	51
1043	51
1044	51
1045	51
1046	51
1047	51
1048	51
1049	51
1050	51
1051	51
1052	51
1053	51
1054	51
1055	51
1056	51
1057	51
1058	51
1059	51
1060	51
1061	51
1062	51
1063	51
1064	51
1065	51
1066	51
1067	51
1068	51
1069	51
1070	51
1071	51
1072	51
1073	51
1074	51
1075	51
1076	51
1077	51
1078	51
1079	51
1080	51
1081	51
1082	51
1083	51
1084	51
1085	51
1086	51
1087	51
1088	51
1089	51
1090	51
1091	51
1092	51
1093	51
1094	51
1095	51
1096	51
1097	51
1098	51
1099	51
1100	51
1101	51
1102	51
1103	51
1104	51
1105	51
1106	51
1107	51
1108	51
1109	51
1110	51
1111	51
1112	51
1113	51
1114	51
1115	51
1116	51
1117	51
1118	51
1119	51
1120	51
1121	51
1122	51
1123	51
1124	51
1125	51
1126	51
1127	51
1128	51
1129	51
1130	51
1131	51
1132	51
1133	51
1134	51
1135	51
1136	51
1137	51
1138	51
1139	51
1140	51
1141	51
1142	51
1143	51
1144	51
1145	51
1146	51
1147	51
1148	51
1149	51
1150	51
1151	51
1152	51
1153	51
1154	51
1155	51
1156	51
1157	51
1158	51
1159	51
1160	51
1161	51
1162	51
1163	51
1164	51
1165	51
1166	51
1167	51
1168	51
1169	51
1170	51
1171	51
1172	51
1173	51
1174	51
1175	51
1176	51
1177	51
1178	51
1179	51
1180	51
1181	51
1182	51
1183	51
1184	51
1185	51
1186	51
1187	51
1188	51
1189	51
1190	51
1191	51
1192	51
1193	51
1194	51
1195	51
1196	51
1197	51
1198	51
1199	51
1200	51
1201	51
1202	51
1203	51
1204	51
1205	51
1206	51
1207	51
1208	51
1209	51
1210	51
1211	51
1212	51
1213	51
1214	51
1215	51
1216	51
1217	51
1218	51
1219	51
1220	51
1221	51
1222	51
1223	51
1224	51
1225	51
1226	51
1227	51
1228	51
1229	51
1230	51
1231	51
1232	51
1233	51
1234	51
1235	51
1236	51
1237	51
1238	51
1239	51
1240	51
1241	51
1242	51
1243	51
1244	51
1245	51
1246	51
1247	51
1248	51
1249	51
1250	51
1251	51
1252	51
1253	51
1254	51
1255	51
1256	51
1257	51
1258	51
1259	51
1260	51
1261	51
1262	51
1263	51
1264	51
1265	51
1266	51
1267	51
1268	51
1269	51
1270	51
1271	51
1272	51
1273	51
1274	51
1275	51
1276	51
1277	52
1278	52
1279	52
1280	52
1281	52
1282	52
1283	52
1284	52
1285	52
1286	52
1287	52
1288	52
1289	52
1290	52
1291	52
1292	52
1293	52
1294	52
1295	52
1296	52
1297	52
1298	52
1299	52
1300	52
1301	52
1302	52
1303	52
1304	52
1305	52
1306	52
1307	52
1308	52
1309	52
1310	52
1311	52
1312	52
1313	52
1314	52
1315	52
1316	52
1317	52
1318	52
1319	52
1320	52
1321	52
1322	52
1323	52
1324	52
1325	52
1326	52
1327	52
1328	52
1329	52
1330	52
1331	52
1332	52
1333	52
1334	52
1335	52
1336	52
1337	52
1338	52
1339	52
1340	52
1341	52
1342	52
1343	52
1344	52
1345	52
1346	52
1347	52
1348	52
1349	52
1350	52
1351	52
1352	52
1353	52
1354	52
1355	52
1356	52
1357	52
1358	52
1359	52
1360	52
1361	52
1362	52
1363	52
1364	52
1365	52
1366	52
1367	52
1368	52
1369	52
1370	52
1371	52
1372	52
1373	52
1374	52
1375	52
1376	52
1377	52
1378	52
1379	52
1380	52
1381	52
1382	52
1383	52
1384	52
1385	52
1386	52
1387	52
1388	52
1389	52
1390	52
1391	52
1392	52
1393	52
1394	52
1395	52
1396	52
1397	52
1398	52
1399	52
1400	52
1401	52
1402	52
1403	52
1404	52
1405	52
1406	52
1407	52
1408	52
1409	52
1410	52
1411	52
1412	52
1413	52
1414	52
1415	52
1416	52
1417	52
1418	52
1419	52
1420	52
1421	52
1422	52
1423	52
1424	52
1425	52
1426	52
1427	52
1428	52
1429	52
1430	52
1431	52
1432	52
1433	52
1434	52
1435	52
1436	52
1437	52
1438	52
1439	52
1440	52
1441	52
1442	52
1443	52
1444	52
1445	52
1446	52
1447	52
1448	52
1449	52
1450	52
1451	52
1452	52
1453	52
1454	52
1455	52
1456	52
1457	52
1458	52
1459	52
1460	52
1461	52
1462	52
1463	52
1464	52
1465	52
1466	52
1467	52
1468	52
1469	52
1470	52
1471	52
1472	52
1473	52
1474	52
1475	52
1476	52
1477	52
1478	52
1479	52
1480	52
1481	52
1482	52
1483	52
1484	52
1485	52
1486	52
1487	52
1488	52
1489	52
1490	52
1491	52
1492	52
1493	52
1494	52
1495	52
1496	52
1497	52
1498	52
1499	52
1500	52
1501	52
1502	52
1503	52
1504	52
1505	52
1506	52
1507	52
1508	52
1509	52
1510	52
1511	52
1512	52
1513	52
1514	52
1515	52
1516	52
1517	52
1518	52
1519	52
1520	52
1521	52
1522	52
1523	52
1524	52
1525	52
1526	52
1527	52
1528	52
1529	52
1530	52
1531	52
1532	52
1533	52
1534	52
1535	52
1536	52
1537	52
1538	52
1539	52
1540	52
1541	52
1542	52
1543	52
1544	52
1545	52
1546	52
1547	52
1548	52
1549	52
1550	52
1551	52
1552	52
1553	52
1554	52
1555	52
1556	52
1557	52
1558	52
1559	52
1560	52
1561	52
1562	52
1563	52
1564	52
1565	52
1566	52
1567	52
1568	52
1569	52
1570	52
1571	52
1572	52
1573	52
1574	52
1575	52
1576	52
1577	52
1578	52
1579	52
1580	52
1581	52
1582	52
1583	52
1584	52
1585	52
1586	52
1587	52
1588	52
1589	52
1590	52
1591	52
1592	52
1593	52
1594	52
1595	52
1596	52
1597	52
1598	52
1599	52
1600	52
1601	52
1602	52
1603	52
1604	52
1605	52
1606	52
1607	52
1608	52
1609	52
1610	52
1611	52
1612	52
1613	52
1614	52
1615	52
1616	52
1617	52
1618	52
1619	52
1620	52
1621	52
1622	52
1623	52
1624	52
1625	52
1626	52
1627	52
1628	52
1629	52
1630	52
1631	52
1632	52
1633	52
1634	52
1635	52
1636	52
1637	52
1638	52
1639	52
1640	52
1641	52
1642	52
1643	52
1644	52
1645	52
1646	52
1647	52
1648	52
1649	52
1650	52
1651	52
1652	52
1653	52
1654	52
1655	52
1656	52
1657	52
1658	52
1659	52
1660	52
1661	52
1662	52
1663	52
1664	52
1665	52
1666	52
1667	52
1668	52
1669	52
1670	52
1671	52
1672	52
1673	52
1674	52
1675	52
1676	52
1677	52
1678	52
1679	52
1680	52
1681	52
1682	52
1683	52
1684	52
1685	52
1686	52
1687	52
1688	52
1689	52
1690	52
1691	52
1692	52
1693	52
1694	52
1695	52
1696	52
1697	52
1698	52
1699	52
1700	52
1701	52
1702	52
1703	52
1704	52
1705	52
1706	52
1707	52
1708	52
1709	52
1710	52
1711	52
1712	52
1713	52
1714	52
1715	52
1716	52
1717	52
1718	52
1719	52
1720	52
1721	52
1722	52
1723	52
1724	52
1725	52
1726	52
1727	52
1728	52
1729	52
1730	52
1731	52
1732	52
1733	52
1734	52
1735	52
1736	52
1737	52
1738	52
1739	52
1740	52
1741	52
1742	52
1743	52
1744	52
1745	52
1746	52
1747	52
1748	52
1749	52
1750	52
1751	52
1752	52
1753	52
1754	52
1755	52
1756	52
1757	52
1758	52
1759	52
1760	52
1761	52
1762	52
1763	52
1764	52
1765	52
1766	52
1767	52
1768	52
1769	52
1770	52
1771	52
1772	52
1773	52
1774	52
1775	52
1776	52
1777	52
1778	52
1779	52
1780	52
1781	52
1782	52
1783	52
1784	52
1785	52
1786	52
1787	52
1788	52
1789	52
1790	52
1791	52
1792	52
1793	52
1794	52
1795	52
1796	52
1797	52
1798	52
1799	52
1800	52
1801	52
1802	52
1803	52
1804	52
1805	52
1806	52
1807	52
1808	52
1809	52
1810	52
1811	52
1812	52
1813	52
1814	52
1815	52
1816	52
1817	52
1818	52
1819	52
1820	52
1821	52
1822	52
1823	52
1824	52
1825	52
1826	52
1827	52
1828	52
1829	52
1830	52
1831	52
1832	52
1833	52
1834	52
1835	52
1836	52
1837	52
1838	52
1839	52
1840	52
1841	52
1842	52
1843	52
1844	52
1845	52
1846	52
1847	52
1848	52
1849	52
1850	52
1851	52
1852	52
1853	52
1854	52
1855	52
1856	52
1857	52
1858	52
1859	52
1860	52
1861	52
1862	52
1863	52
1864	52
1865	52
1866	52
1867	52
1868	52
1869	52
1870	52
1871	52
1872	52
1873	52
1874	52
1875	52
1876	52
1877	52
1878	52
1879	52
1880	52
1881	52
1882	52
1883	52
1884	52
1885	52
1886	52
1887	52
1888	52
1889	52
1890	52
1891	52
1892	52
1893	52
1894	52
1895	52
1896	52
1897	52
1898	52
1899	52
1900	52
1901	52
1902	52
1903	52
1904	52
1905	52
1906	52
1907	52
1908	52
1909	52
1910	52
1911	52
1912	52
1913	52
1914	52
1915	52
1916	52
1917	52
1918	52
1919	52
1920	52
1921	52
1922	52
1923	52
1924	52
1925	52
1926	52
1927	52
1928	52
1929	52
1930	52
1931	52
1932	52
1933	52
1934	52
1935	52
1936	52
1937	52
1938	52
1939	52
1940	52
1941	52
1942	52
1943	52
1944	52
1945	52
1946	52
1947	52
1948	52
1949	52
1950	52
1951	52
1952	52
1953	52
1954	52
1955	52
1956	52
1957	52
1958	52
1959	52
1960	52
1961	52
1962	52
1963	52
1964	52
1965	52
1966	52
1967	52
1968	52
1969	52
1970	52
1971	52
1972	52
1973	52
1974	52
1975	52
1976	52
1977	52
1978	52
1979	52
1980	52
1981	52
1982	52
1983	52
1984	52
1985	52
1986	52
1987	52
1988	52
1989	52
1990	52
1991	52
1992	52
1993	52
1994	52
1995	52
1996	52
1997	52
1998	52
1999	52
2000	52
2001	52
2002	52
2003	52
2004	52
2005	52
2006	52
2007	52
2008	52
2009	52
2010	53
2011	53
2012	53
2013	53
2014	53
2015	53
2016	53
2017	53
2018	53
2019	53
2020	53
2021	53
2022	53
2023	53
2024	53
2025	53
2026	53
2027	53
2028	53
2029	53
2030	53
2031	53
2032	53
2033	53
2034	53
2035	53
2036	53
2037	53
2038	53
2039	53
2040	53
2041	53
2042	53
2043	53
2044	53
2045	53
2046	53
2047	53
2048	53
2049	53
2050	53
2051	53
2052	53
2053	53
2054	53
2055	53
2056	53
2057	53
2058	53
2059	53
2060	53
2061	53
2062	53
2063	53
2064	53
2065	53
2066	53
2067	53
2068	53
2069	53
2070	53
2071	53
2072	53
2073	53
2074	53
2075	53
2076	53
2077	53
2078	53
2079	53
2080	53
2081	53
2082	53
2083	53
2084	53
2085	53
2086	53
2087	53
2088	53
2089	53
2090	53
2091	53
2092	53
2093	53
2094	53
2095	53
2096	53
2097	53
2098	53
2099	53
2100	53
2101	53
2102	53
2103	53
2104	53
2105	53
2106	53
2107	53
2108	53
2109	53
2110	53
2111	53
2112	53
2113	53
2114	53
2115	53
2116	53
2117	53
2118	53
2119	53
2120	53
2121	53
2122	53
2123	53
2124	53
2125	53
2126	53
2127	53
2128	53
2129	53
2130	53
2131	53
2132	53
2133	53
2134	53
2135	53
2136	53
2137	53
2138	53
2139	53
2140	53
2141	53
2142	53
2143	53
2144	53
2145	53
2146	53
2147	53
2148	53
2149	53
2150	53
2151	53
2152	53
2153	53
2154	53
2155	53
2156	53
2157	53
2158	53
2159	53
2160	53
2161	53
2162	53
2163	53
2164	53
2165	53
2166	53
2167	53
2168	53
2169	53
2170	53
2171	53
2172	53
2173	53
2174	53
2175	53
2176	53
2177	53
2178	53
2179	53
2180	53
2181	53
2182	53
2183	53
2184	53
2185	53
2186	53
2187	53
2188	53
2189	53
2190	53
2191	53
2192	53
2193	53
2194	53
2195	53
2196	53
2197	53
2198	53
2199	53
2200	53
2201	53
2202	53
2203	53
2204	53
2205	53
2206	53
2207	53
2208	53
2209	53
2210	53
2211	53
2212	53
2213	53
2214	53
2215	53
2216	53
2217	53
2218	53
2219	53
2220	53
2221	53
2222	53
2223	53
2224	53
2225	53
2226	53
2227	53
2228	53
2229	53
2230	53
2231	53
2232	53
2233	53
2234	53
2235	53
2236	53
2237	53
2238	53
2239	53
2240	53
2241	53
2242	53
2243	53
2244	53
2245	53
2246	53
2247	53
2248	53
2249	53
2250	53
2251	53
2252	53
2253	53
2254	53
2255	54
2256	54
2257	54
2258	54
2259	54
2260	54
2261	54
2262	54
2263	54
2264	54
2265	54
2266	54
2267	54
2268	54
2269	54
2270	54
2271	54
2272	54
2273	54
2274	54
2275	54
2276	54
2277	54
2278	54
2279	54
2280	54
2281	54
2282	54
2283	54
2284	54
2285	54
2286	54
2287	54
2288	54
2289	54
2290	54
2291	54
2292	54
2293	54
2294	54
2295	54
2296	54
2297	54
2298	54
2299	54
2300	54
2301	54
2302	54
2303	54
2304	54
2305	54
2306	54
2307	54
2308	54
2309	54
2310	54
2311	54
2312	54
2313	54
2314	54
2315	54
2316	54
2317	54
2318	54
2319	54
2320	54
2321	54
2322	54
2323	54
2324	54
2325	54
2326	54
2327	54
2328	54
2329	54
2330	54
2331	54
2332	54
2333	54
2334	54
2335	54
2336	54
2337	54
2338	54
2339	54
2340	54
2341	54
2342	54
2343	54
2344	54
2345	54
2346	54
2347	54
2348	54
2349	54
2350	54
2351	55
