N	V
964	56
965	56
966	56
967	56
968	56
969	57
970	57
971	57
972	57
973	57
974	57
975	57
976	57
977	57
978	57
979	57
980	57
981	57
982	57
983	57
984	57
985	57
986	57
987	57
988	57
989	57
990	57
991	57
992	57
993	57
994	57
995	57
996	57
997	57
998	57
999	57
1000	57
1001	57
1002	57
1003	57
1004	57
1005	57
1006	57
1007	57
1008	57
1009	57
1010	57
1011	57
1012	57
1013	57
1014	57
1015	57
1016	57
1017	57
1018	57
1019	57
1020	57
1021	57
1022	57
1023	57
1024	57
1025	57
1026	57
1027	57
1028	57
1029	57
1030	57
1031	57
1032	57
1033	58
1034	58
1035	58
1036	58
1037	58
1038	58
1039	58
1040	58
1041	58
1042	58
1043	58
1044	58
1045	58
1046	58
1047	58
1048	58
1049	58
1050	58
1051	58
1052	58
1053	58
1054	58
1055	58
1056	58
1057	58
1058	58
1059	58
1060	58
1061	58
1062	58
1063	58
1064	58
1065	58
1066	58
1067	58
1068	58
1069	58
1070	58
1071	58
1072	58
1073	58
1074	58
1075	58
1076	58
1077	58
1078	58
1079	58
1080	58
1081	58
1082	58
1083	58
1084	58
1085	58
1086	58
1087	58
1088	58
1089	58
1090	58
1091	58
1092	58
1093	58
1094	58
1095	58
1096	58
1097	58
1098	58
1099	58
1100	58
1101	58
1102	58
1103	58
1104	58
1105	58
1106	58
1107	58
1108	58
1109	58
1110	58
1111	58
1112	58
1113	58
1114	58
1115	58
1116	58
1117	58
1118	58
1119	58
1120	58
1121	58
1122	58
1123	58
1124	58
1125	58
1126	58
1127	58
1128	59
1129	59
1130	59
1131	59
1132	59
1133	59
1134	59
1135	59
1136	59
1137	59
1138	59
1139	59
1140	59
1141	59
1142	59
1143	59
1144	59
1145	59
1146	59
1147	59
1148	59
1149	59
1150	59
1151	59
1152	59
1153	59
1154	59
1155	59
1156	59
1157	59
1158	59
1159	59
1160	59
1161	59
1162	59
1163	59
1164	59
1165	59
1166	59
1167	59
1168	59
1169	59
1170	59
1171	59
1172	59
1173	59
1174	59
1175	59
1176	59
1177	59
1178	59
1179	59
1180	59
1181	59
1182	59
1183	59
1184	59
1185	59
1186	59
1187	59
1188	59
1189	59
1190	59
1191	59
1192	59
1193	59
1194	59
1195	59
1196	59
1197	59
1198	59
1199	59
1200	59
1201	59
1202	59
1203	59
1204	59
1205	59
1206	59
1207	59
1208	59
1209	59
1210	59
1211	59
1212	59
1213	59
1214	59
1215	59
1216	59
1217	59
1218	59
1219	59
1220	59
1221	59
1222	59
1223	59
1224	59
1225	59
1226	59
1227	59
1228	59
1229	59
1230	59
1231	59
1232	59
1233	59
1234	59
1235	59
1236	59
1237	59
1238	59
1239	59
1240	59
1241	59
1242	59
1243	59
1244	59
1245	59
1246	59
1247	59
1248	59
1249	59
1250	59
1251	59
1252	59
1253	60
1254	60
1255	60
1256	60
1257	60
1258	60
1259	60
1260	60
1261	60
1262	60
1263	60
1264	60
1265	60
1266	60
1267	60
1268	60
1269	60
1270	60
1271	60
1272	60
1273	60
1274	60
1275	60
1276	60
1277	60
1278	60
1279	60
1280	60
1281	60
1282	60
1283	60
1284	60
1285	60
1286	60
1287	60
1288	60
1289	60
1290	60
1291	60
1292	60
1293	60
1294	60
1295	60
1296	60
1297	60
1298	61
1299	61
1300	61
1301	61
1302	61
1303	61
1304	61
1305	61
1306	61
1307	61
1308	61
1309	61
1310	61
1311	61
1312	61
1313	61
1314	61
1315	61
1316	61
1317	61
1318	61
1319	61
1320	61
1321	61
1322	61
1323	61
1324	61
1325	61
1326	61
1327	61
1328	61
1329	61
1330	61
1331	61
1332	61
1333	61
1334	61
1335	61
1336	61
1337	61
1338	61
1339	61
1340	61
1341	61
1342	61
1343	61
1344	61
1345	61
1346	61
1347	61
1348	61
1349	61
1350	61
1351	61
1352	61
1353	61
1354	61
1355	61
1356	61
1357	61
1358	61
1359	61
1360	61
1361	61
1362	61
1363	61
1364	61
1365	61
1366	61
1367	61
1368	61
1369	61
1370	61
1371	61
1372	61
1373	61
1374	61
1375	61
1376	61
1377	61
1378	61
1379	61
1380	61
1381	61
1382	61
1383	61
1384	61
1385	61
1386	61
1387	61
1388	61
1389	61
1390	61
1391	61
1392	61
1393	61
1394	61
1395	61
1396	61
1397	61
1398	61
1399	61
1400	61
1401	61
1402	61
1403	61
1404	61
1405	61
1406	61
1407	61
1408	61
1409	61
1410	61
1411	61
1412	61
1413	61
1414	61
1415	61
1416	61
1417	61
1418	61
1419	61
1420	61
1421	61
1422	61
1423	62
1424	62
1425	62
1426	62
1427	62
1428	62
1429	62
1430	62
1431	62
1432	62
1433	62
1434	62
1435	62
1436	62
1437	62
1438	62
1439	62
1440	62
1441	62
1442	62
1443	62
1444	62
1445	62
1446	62
1447	62
1448	62
1449	62
1450	62
1451	62
1452	62
1453	62
1454	62
1455	62
1456	62
1457	62
1458	62
1459	62
1460	62
1461	62
1462	62
1463	62
1464	62
1465	62
1466	62
1467	62
1468	62
1469	62
1470	62
1471	62
1472	62
1473	62
1474	62
1475	62
1476	62
1477	62
1478	62
1479	62
1480	62
1481	62
1482	62
1483	62
1484	62
1485	62
1486	62
1487	62
1488	62
1489	62
1490	62
1491	62
1492	62
1493	62
1494	62
1495	62
1496	62
1497	62
1498	62
1499	62
1500	62
1501	62
1502	62
1503	62
1504	62
1505	62
1506	62
1507	62
1508	62
1509	62
1510	62
1511	62
1512	62
1513	62
1514	62
1515	62
1516	62
1517	62
1518	62
1519	62
1520	62
1521	62
1522	62
1523	62
1524	62
1525	62
1526	62
1527	62
1528	62
1529	62
1530	62
1531	62
1532	62
1533	62
1534	62
1535	62
1536	62
1537	62
1538	62
1539	62
1540	62
1541	62
1542	62
1543	62
1544	62
1545	62
1546	62
1547	62
1548	62
1549	62
1550	62
1551	62
1552	62
1553	62
1554	62
1555	62
1556	62
1557	62
1558	62
1559	62
1560	62
1561	62
1562	62
1563	62
1564	62
1565	62
1566	62
1567	62
1568	62
1569	62
1570	62
1571	62
1572	62
1573	62
1574	62
1575	62
1576	62
1577	62
1578	62
1579	62
1580	62
1581	62
1582	62
1583	62
1584	62
1585	62
1586	62
1587	62
1588	62
1589	62
1590	62
1591	62
1592	62
1593	62
1594	62
1595	62
1596	62
1597	62
1598	62
1599	62
1600	62
1601	62
1602	62
1603	62
1604	62
1605	62
1606	62
1607	62
1608	62
1609	62
1610	62
1611	62
1612	62
1613	62
1614	62
1615	62
1616	62
1617	62
1618	62
1619	62
1620	62
1621	62
1622	62
1623	62
1624	62
1625	62
1626	62
1627	62
1628	62
1629	62
1630	62
1631	62
1632	62
1633	62
1634	62
1635	62
1636	62
1637	62
1638	62
1639	62
1640	62
1641	62
1642	62
1643	62
1644	62
1645	62
1646	62
1647	62
1648	62
1649	62
1650	62
1651	62
1652	62
1653	62
1654	62
1655	62
1656	62
1657	62
1658	62
1659	62
1660	62
1661	62
1662	62
1663	62
1664	62
1665	62
1666	62
1667	62
1668	62
1669	62
1670	62
1671	62
1672	62
1673	62
1674	62
1675	62
1676	62
1677	62
1678	62
1679	62
1680	62
1681	62
1682	62
1683	62
1684	62
1685	62
1686	62
1687	62
1688	62
1689	62
1690	62
1691	62
1692	62
1693	62
1694	62
1695	62
1696	62
1697	62
1698	62
1699	62
1700	62
1701	62
1702	62
1703	62
1704	62
1705	62
1706	62
1707	62
1708	62
1709	62
1710	62
1711	62
1712	62
1713	62
1714	62
1715	62
1716	62
1717	62
1718	62
1719	62
1720	62
1721	62
1722	62
1723	62
1724	62
1725	62
1726	62
1727	62
1728	62
1729	62
1730	62
1731	62
1732	62
1733	62
1734	62
1735	62
1736	62
1737	62
1738	62
1739	62
1740	62
1741	62
1742	62
1743	62
1744	62
1745	62
1746	62
1747	62
1748	62
1749	62
1750	62
1751	62
1752	62
1753	63
1754	63
1755	63
1756	63
1757	63
1758	63
1759	63
1760	63
1761	63
1762	63
1763	63
1764	63
1765	63
1766	63
1767	63
1768	63
1769	63
1770	63
1771	63
1772	63
1773	63
1774	63
1775	63
1776	63
1777	63
1778	63
1779	63
1780	63
1781	63
1782	63
1783	63
1784	63
1785	63
1786	63
1787	63
1788	63
1789	63
1790	63
1791	63
1792	63
1793	63
1794	63
1795	63
1796	63
1797	63
1798	63
1799	63
1800	63
1801	63
1802	63
1803	63
1804	63
1805	63
1806	63
1807	63
1808	63
1809	63
1810	63
1811	63
1812	63
1813	63
1814	63
1815	63
1816	63
1817	63
1818	63
1819	63
1820	63
1821	63
1822	63
1823	63
1824	63
1825	63
1826	63
1827	63
1828	63
1829	63
1830	63
1831	63
1832	63
1833	63
1834	63
1835	63
1836	63
1837	63
1838	63
1839	63
1840	63
1841	63
1842	63
1843	63
1844	63
1845	63
1846	63
1847	63
1848	63
1849	63
1850	63
1851	63
1852	63
1853	63
1854	63
1855	63
1856	63
1857	63
1858	63
1859	63
1860	63
1861	63
1862	63
1863	63
1864	63
1865	63
1866	63
1867	63
1868	63
1869	63
1870	63
1871	63
1872	63
1873	63
1874	63
1875	63
1876	63
1877	63
1878	63
1879	63
1880	63
1881	63
1882	63
1883	63
1884	63
1885	63
1886	63
1887	63
1888	63
1889	63
1890	63
1891	63
1892	63
1893	63
1894	63
1895	63
1896	63
1897	63
1898	63
1899	63
1900	63
1901	63
1902	63
1903	63
1904	63
1905	63
1906	63
1907	63
1908	63
1909	63
1910	63
1911	63
1912	63
1913	63
1914	63
1915	63
1916	63
1917	63
1918	63
1919	63
1920	63
1921	63
1922	63
1923	63
1924	63
1925	63
1926	63
1927	63
1928	63
1929	63
1930	63
1931	63
1932	63
1933	63
1934	63
1935	63
1936	63
1937	63
1938	63
1939	63
1940	63
1941	63
1942	63
1943	63
1944	63
1945	63
1946	63
1947	63
1948	63
1949	63
1950	63
1951	63
1952	63
1953	63
1954	63
1955	63
1956	63
1957	63
1958	63
1959	63
1960	63
1961	63
1962	63
1963	63
1964	63
1965	63
1966	63
1967	63
1968	63
1969	63
1970	63
1971	63
1972	63
1973	63
1974	63
1975	63
1976	63
1977	63
1978	63
1979	63
1980	63
1981	63
1982	63
1983	63
1984	63
1985	63
1986	63
1987	63
1988	63
1989	63
1990	63
1991	63
1992	63
1993	63
1994	63
1995	63
1996	63
1997	63
1998	63
1999	63
2000	63
2001	63
2002	63
2003	63
2004	63
2005	63
2006	63
2007	63
2008	63
2009	63
2010	63
2011	63
2012	63
2013	63
2014	63
2015	63
2016	63
2017	63
2018	63
2019	63
2020	63
2021	63
2022	63
2023	63
2024	63
2025	63
2026	63
2027	63
2028	63
2029	63
2030	63
2031	63
2032	63
2033	63
2034	63
2035	63
2036	63
2037	63
2038	63
2039	63
2040	63
2041	63
2042	63
2043	63
2044	63
2045	63
2046	63
2047	63
2048	63
2049	63
2050	63
2051	63
2052	63
2053	63
2054	63
2055	63
2056	63
2057	63
2058	63
2059	63
2060	63
2061	63
2062	63
2063	63
2064	63
2065	63
2066	63
2067	63
2068	63
2069	63
2070	63
2071	63
2072	63
2073	63
2074	63
2075	63
2076	64
2077	64
2078	64
2079	64
2080	64
2081	64
2082	64
2083	64
2084	64
2085	64
2086	64
2087	64
2088	64
2089	64
2090	64
2091	64
2092	64
2093	64
2094	64
2095	64
2096	64
2097	64
2098	64
2099	64
2100	64
2101	64
2102	64
2103	64
2104	64
2105	64
2106	64
2107	64
2108	64
2109	64
2110	64
2111	64
2112	64
2113	64
2114	64
2115	64
2116	64
2117	64
2118	64
2119	64
2120	64
2121	64
2122	64
2123	64
2124	64
2125	64
2126	64
2127	64
2128	64
2129	64
2130	64
2131	64
2132	64
2133	64
2134	64
2135	64
2136	64
2137	64
2138	64
2139	64
2140	64
2141	64
2142	64
2143	64
2144	64
2145	64
2146	64
2147	64
2148	64
2149	64
2150	64
2151	64
2152	64
2153	64
2154	64
2155	64
2156	64
2157	64
2158	64
2159	64
2160	64
2161	64
2162	64
2163	64
2164	64
2165	64
2166	64
2167	64
2168	64
2169	64
2170	64
2171	64
2172	64
2173	64
2174	64
2175	64
2176	64
2177	64
2178	64
2179	64
2180	64
2181	64
2182	64
2183	64
2184	64
2185	64
2186	65
